okr;woj;siedziba;ccsiedziby;teryt;status;nazwa;areaH;areakm;pop;popkm;rankA;rankP
1;02;Legnica;51.2047315,16.1583115;0201;;bolesławiecki;130351;1304;90173;69;64;100
1;02;Legnica;51.2047315,16.1583115;0203;;głogowski;44327;443;89933;203;293;102
1;02;Legnica;51.2047315,16.1583115;0205;;jaworski;58155;582;50947;88;261;241
1;02;Legnica;51.2047315,16.1583115;0206;;jeleniogórski;62714;627;64178;102;242;186
1;02;Legnica;51.2047315,16.1583115;0207;;kamiennogórski;39569;396;43999;111;301;271
1;02;Legnica;51.2047315,16.1583115;0209;;legnicki;74408;744;55233;74;196;227
1;02;Legnica;51.2047315,16.1583115;0210;;lubański;42830;428;54991;128;296;228
1;02;Legnica;51.2047315,16.1583115;0211;;lubiński;71162;712;106320;149;212;75
1;02;Legnica;51.2047315,16.1583115;0212;;lwówecki;70969;710;46360;65;214;257
1;02;Legnica;51.2047315,16.1583115;0216;;polkowicki;77946;779;63017;81;185;190
1;02;Legnica;51.2047315,16.1583115;0225;;zgorzelecki;83860;839;90584;108;167;98
1;02;Legnica;51.2047315,16.1583115;0226;;złotoryjski;57581;576;44126;77;264;266
1;02;Legnica;51.2047315,16.1583115;0261;c;Jelenia Góra;10922;109;80072;733;25;45
1;02;Legnica;51.2047315,16.1583115;0262;c;Legnica;5629;56;100324;1782;50;39
2;02;Wałbrzych;50.7851055,16.2913995;0202;;dzierżoniowski;47851;479;102077;213;285;79
2;02;Wałbrzych;50.7851055,16.2913995;0208;;kłodzki;164330;1642;160465;98;25;17
2;02;Wałbrzych;50.7851055,16.2913995;0219;;świdnicki;74114;741;158392;214;197;19
2;02;Wałbrzych;50.7851055,16.2913995;0221;;wałbrzyski;43022;430;56446;131;295;217
2;02;Wałbrzych;50.7851055,16.2913995;0224;;ząbkowicki;80153;802;66009;82;180;179
2;02;Wałbrzych;50.7851055,16.2913995;0265;c;Wałbrzych;8470;85;113621;1341;34;33
3;02;Wrocław;51.1261165,16.991816;0204;;górowski;73827;738;35473;48;199;299
3;02;Wrocław;51.1261165,16.991816;0213;;milicki;71493;715;37125;52;209;294
3;02;Wrocław;51.1261165,16.991816;0214;;oleśnicki;104931;1049;106907;102;112;74
3;02;Wrocław;51.1261165,16.991816;0215;;oławski;52410;524;76505;146;276;144
3;02;Wrocław;51.1261165,16.991816;0217;;strzeliński;62206;622;44006;71;246;270
3;02;Wrocław;51.1261165,16.991816;0218;;średzki;70414;704;53722;76;216;231
3;02;Wrocław;51.1261165,16.991816;0220;;trzebnicki;102478;1025;84495;82;121;115
3;02;Wrocław;51.1261165,16.991816;0222;;wołowski;67496;675;47124;70;229;255
3;02;Wrocław;51.1261165,16.991816;0223;;wrocławski;111770;1118;141337;126;104;29
3;02;Wrocław;51.1261165,16.991816;0264;c;Wrocław;29282;293;638586;2181;5;4
4;04;Bydgoszcz;53.129727,18.038169;0403;;bydgoski;139412;1395;115981;83;48;52
4;04;Bydgoszcz;53.129727,18.038169;0407;;inowrocławski;122518;1225;161591;132;78;16
4;04;Bydgoszcz;53.129727,18.038169;0409;;mogileński;67512;675;46046;68;228;260
4;04;Bydgoszcz;53.129727,18.038169;0410;;nakielski;112008;1120;86764;77;101;109
4;04;Bydgoszcz;53.129727,18.038169;0413;;sępoleński;79109;791;41373;52;183;281
4;04;Bydgoszcz;53.129727,18.038169;0414;;świecki;147418;1474;99505;67;39;81
4;04;Bydgoszcz;53.129727,18.038169;0416;;tucholski;107546;1075;48438;45;107;249
4;04;Bydgoszcz;53.129727,18.038169;0419;;żniński;98477;985;70534;72;132;164
4;04;Bydgoszcz;53.129727,18.038169;0461;c;Bydgoszcz;17598;176;352313;2002;11;8
5;04;Toruń;53.014486,18.6014485;0401;;aleksandrowski;47463;475;55337;117;286;226
5;04;Toruń;53.014486,18.6014485;0402;;brodnicki;103997;1040;78879;76;116;132
5;04;Toruń;53.014486,18.6014485;0404;;chełmiński;52694;527;52292;99;275;236
5;04;Toruń;53.014486,18.6014485;0405;;golubsko-dobrzyński;61285;613;45289;74;254;264
5;04;Toruń;53.014486,18.6014485;0406;;grudziądzki;72776;728;40368;55;205;284
5;04;Toruń;53.014486,18.6014485;0408;;lipnowski;101574;1016;66517;65;123;174
5;04;Toruń;53.014486,18.6014485;0411;;radziejowski;60720;607;40898;67;256;283
5;04;Toruń;53.014486,18.6014485;0412;;rypiński;58647;586;44029;75;259;268
5;04;Toruń;53.014486,18.6014485;0415;;toruński;123042;1230;105631;86;77;77
5;04;Toruń;53.014486,18.6014485;0417;;wąbrzeski;50195;502;34612;69;280;302
5;04;Toruń;53.014486,18.6014485;0418;;włocławski;147363;1474;86604;59;40;110
5;04;Toruń;53.014486,18.6014485;0462;c;Grudziądz;5776;58;95629;1656;48;40
5;04;Toruń;53.014486,18.6014485;0463;c;Toruń;11572;116;202562;1750;22;16
5;04;Toruń;53.014486,18.6014485;0464;c;Włocławek;8432;84;111752;1325;35;34
6;06;Lublin;51.218389,22.563923;0605;;janowski;87528;875;46306;53;160;258
6;06;Lublin;51.218389,22.563923;0607;;kraśnicki;100530;1005;96574;96;126;88
6;06;Lublin;51.218389,22.563923;0608;;lubartowski;128874;1289;89040;69;66;103
6;06;Lublin;51.218389,22.563923;0609;;lubelski;167953;1680;153380;91;21;22
6;06;Lublin;51.218389,22.563923;0610;;łęczyński;63664;637;57461;90;241;210
6;06;Lublin;51.218389,22.563923;0611;;łukowski;139421;1394;107896;77;47;71
6;06;Lublin;51.218389,22.563923;0612;;opolski;81002;810;60266;74;176;197
6;06;Lublin;51.218389,22.563923;0614;;puławski;93409;934;114198;122;146;57
6;06;Lublin;51.218389,22.563923;0616;;rycki;61453;615;56765;92;253;214
6;06;Lublin;51.218389,22.563923;0617;;świdnicki;46835;468;72412;155;289;157
6;06;Lublin;51.218389,22.563923;0663;c;Lublin;14747;147;339850;2305;17;9
7;06;Chełm;51.1355835,23.489705;0601;;bialski;275426;2755;111922;41;3;64
7;06;Chełm;51.1355835,23.489705;0602;;biłgorajski;168110;1681;101949;61;20;80
7;06;Chełm;51.1355835,23.489705;0603;;chełmski;188560;1887;78579;42;11;134
7;06;Chełm;51.1355835,23.489705;0604;;hrubieszowski;126802;1268;64428;51;70;184
7;06;Chełm;51.1355835,23.489705;0606;;krasnostawski;103144;1031;64432;62;118;183
7;06;Chełm;51.1355835,23.489705;0613;;parczewski;95220;952;35140;37;142;301
7;06;Chełm;51.1355835,23.489705;0615;;radzyński;96506;965;59640;62;138;199
7;06;Chełm;51.1355835,23.489705;0618;;tomaszowski;148889;1489;84429;57;37;116
7;06;Chełm;51.1355835,23.489705;0619;;włodawski;125642;1256;38853;31;73;290
7;06;Chełm;51.1355835,23.489705;0620;;zamojski;187029;1870;107565;58;12;72
7;06;Chełm;51.1355835,23.489705;0661;c;Biała Podlaska;4940;49;57545;1165;51;58
7;06;Chełm;51.1355835,23.489705;0662;c;Chełm;3528;35;63333;1795;56;54
7;06;Chełm;51.1355835,23.489705;0664;c;Zamość;3034;30;64354;2121;62;52
8;08;Zielona Góra;51.9277125,15.5215805;0801;;gorzowski;121423;1214;71438;59;83;161
8;08;Zielona Góra;51.9277125,15.5215805;0802;;krośnieński;139125;1391;55512;40;50;223
8;08;Zielona Góra;51.9277125,15.5215805;0803;;międzyrzecki;138761;1388;58249;42;51;205
8;08;Zielona Góra;51.9277125,15.5215805;0804;;nowosolski;77073;771;86949;113;192;108
8;08;Zielona Góra;51.9277125,15.5215805;0805;;słubicki;99929;999;47068;47;129;256
8;08;Zielona Góra;51.9277125,15.5215805;0806;;strzelecko-drezdenecki;124786;1248;49701;40;75;245
8;08;Zielona Góra;51.9277125,15.5215805;0807;;sulęciński;117780;1178;35351;30;89;300
8;08;Zielona Góra;51.9277125,15.5215805;0808;;świebodziński;93657;937;56095;60;145;219
8;08;Zielona Góra;51.9277125,15.5215805;0812;;wschowski;62420;624;39196;63;244;289
8;08;Zielona Góra;51.9277125,15.5215805;0809;;zielonogórski;134975;1350;75558;56;58;148
8;08;Zielona Góra;51.9277125,15.5215805;0810;;żagański;113182;1132;80114;71;98;126
8;08;Zielona Góra;51.9277125,15.5215805;0811;;żarski;139278;1393;97487;70;49;86
8;08;Zielona Góra;51.9277125,15.5215805;0861;c;Gorzów Wielkopolski;8572;86;124295;1450;31;29
8;08;Zielona Góra;51.9277125,15.5215805;0862;c;Zielona Góra;27832;277;139819;502;6;24
9;10;Łódź;51.77348,19.4804095;1021;;brzeziński;35856;359;30884;86;308;309
9;10;Łódź;51.77348,19.4804095;1006;;łódzki wschodni;49976;500;71182;142;281;163
9;10;Łódź;51.77348,19.4804095;1061;c;Łódź;29325;293;690422;2354;4;3
10;10;Piotrków Trybunalski;51.4129525,19.716625;1001;;bełchatowski;96760;968;113028;117;136;61
10;10;Piotrków Trybunalski;51.4129525,19.716625;1007;;opoczyński;104019;1040;76984;74;114;142
10;10;Piotrków Trybunalski;51.4129525,19.716625;1010;;piotrkowski;142874;1429;91301;64;43;94
10;10;Piotrków Trybunalski;51.4129525,19.716625;1012;;radomszczański;144257;1443;113923;79;42;60
10;10;Piotrków Trybunalski;51.4129525,19.716625;1013;;rawski;64620;646;48997;76;236;247
10;10;Piotrków Trybunalski;51.4129525,19.716625;1015;;skierniewicki;75338;753;38224;51;193;292
10;10;Piotrków Trybunalski;51.4129525,19.716625;1016;;tomaszowski;102479;1025;117852;115;120;51
10;10;Piotrków Trybunalski;51.4129525,19.716625;1062;c;Piotrków Trybunalski;6724;67;74312;1105;44;49
10;10;Piotrków Trybunalski;51.4129525,19.716625;1063;c;Skierniewice;3460;35;48308;1396;57;62
11;10;Sieradz;51.6017525,18.738381;1002;;kutnowski;88686;887;98018;111;155;84
11;10;Sieradz;51.6017525,18.738381;1003;;łaski;61823;618;50224;81;248;244
11;10;Sieradz;51.6017525,18.738381;1004;;łęczycki;77275;773;50527;65;188;242
11;10;Sieradz;51.6017525,18.738381;1005;;łowicki;98817;988;78994;80;131;131
11;10;Sieradz;51.6017525,18.738381;1008;;pabianicki;49218;492;119285;242;283;48
11;10;Sieradz;51.6017525,18.738381;1009;;pajęczański;80382;804;51851;65;179;237
11;10;Sieradz;51.6017525,18.738381;1011;;poddębicki;88121;881;41380;47;156;280
11;10;Sieradz;51.6017525,18.738381;1014;;sieradzki;149083;1491;118692;80;36;50
11;10;Sieradz;51.6017525,18.738381;1017;;wieluński;92648;926;77017;83;148;141
11;10;Sieradz;51.6017525,18.738381;1018;;wieruszowski;57713;577;42255;73;263;275
11;10;Sieradz;51.6017525,18.738381;1019;;zduńskowolski;36923;369;67049;182;305;171
11;10;Sieradz;51.6017525,18.738381;1020;;zgierski;85518;855;165606;194;162;12
12;12;Kraków;50.046894,20.0048255;1203;;chrzanowski;37012;370;125725;340;304;41
12;12;Kraków;50.046894,20.0048255;1209;;myślenicki;67308;673;126339;188;231;40
12;12;Kraków;50.046894,20.0048255;1213;;oświęcimski;40558;406;154292;380;300;21
12;12;Kraków;50.046894,20.0048255;1215;;suski;68571;686;84317;123;223;117
12;12;Kraków;50.046894,20.0048255;1218;;wadowicki;64588;646;159938;248;237;18
13;12;Kraków;50.046894,20.0048255;1206;;krakowski;123052;1231;274843;223;76;2
13;12;Kraków;50.046894,20.0048255;1208;;miechowski;67629;676;49315;73;226;246
13;12;Kraków;50.046894,20.0048255;1212;;olkuski;61811;618;112539;182;249;62
13;12;Kraków;50.046894,20.0048255;1261;c;Kraków;32685;327;767348;2348;2;2
14;12;Nowy Sącz;49.610243,20.70664;1205;;gorlicki;96646;966;109076;113;137;68
14;12;Nowy Sącz;49.610243,20.70664;1207;;limanowski;95123;951;130964;138;143;37
14;12;Nowy Sącz;49.610243,20.70664;1210;;nowosądecki;154980;1549;214999;139;31;4
14;12;Nowy Sącz;49.610243,20.70664;1211;;nowotarski;147499;1474;191266;130;38;8
14;12;Nowy Sącz;49.610243,20.70664;1217;;tatrzański;47165;472;68034;144;287;170
14;12;Nowy Sącz;49.610243,20.70664;1262;c;Nowy Sącz;5758;58;84041;1460;49;44
15;12;Tarnów;50.002445,21.021696;1201;;bocheński;64856;649;106096;164;235;76
15;12;Tarnów;50.002445,21.021696;1202;;brzeski;59052;591;93164;158;257;91
15;12;Tarnów;50.002445,21.021696;1204;;dąbrowski;53025;530;59311;112;274;202
15;12;Tarnów;50.002445,21.021696;1214;;proszowicki;41487;415;43658;105;298;273
15;12;Tarnów;50.002445,21.021696;1216;;tarnowski;141158;1412;201268;143;46;7
15;12;Tarnów;50.002445,21.021696;1219;;wielicki;41078;411;125197;305;299;43
15;12;Tarnów;50.002445,21.021696;1263;c;Tarnów;7238;72;109650;1515;41;35
16;14;Płock;52.5354155,19.7150025;1402;;ciechanowski;105980;1060;89976;85;111;101
16;14;Płock;52.5354155,19.7150025;1404;;gostyniński;61481;615;45461;74;252;263
16;14;Płock;52.5354155,19.7150025;1413;;mławski;118182;1182;73376;62;88;154
16;14;Płock;52.5354155,19.7150025;1419;;płocki;179663;1796;111226;62;15;65
16;14;Płock;52.5354155,19.7150025;1420;;płoński;137979;1380;87662;64;55;106
16;14;Płock;52.5354155,19.7150025;1422;;przasnyski;121862;1219;52884;43;81;234
16;14;Płock;52.5354155,19.7150025;1427;;sierpecki;85204;852;52559;62;164;235
16;14;Płock;52.5354155,19.7150025;1428;;sochaczewski;73480;735;85175;116;201;112
16;14;Płock;52.5354155,19.7150025;1437;;żuromiński;80660;807;39263;49;177;288
16;14;Płock;52.5354155,19.7150025;1438;;żyrardowski;53254;533;76056;143;273;146
16;14;Płock;52.5354155,19.7150025;1462;c;Płock;8804;88;120787;1372;30;32
17;14;Radom;51.417238,21.156178;1401;;białobrzeski;63910;639;33542;52;240;306
17;14;Radom;51.417238,21.156178;1406;;grójecki;126773;1268;98701;78;71;83
17;14;Radom;51.417238,21.156178;1407;;kozienicki;91610;916;60699;66;151;195
17;14;Radom;51.417238,21.156178;1409;;lipski;74022;740;34496;47;198;304
17;14;Radom;51.417238,21.156178;1423;;przysuski;80119;801;42116;53;181;276
17;14;Radom;51.417238,21.156178;1425;;radomski;152978;1530;151955;99;33;25
17;14;Radom;51.417238,21.156178;1430;;szydłowiecki;45181;452;39938;88;292;285
17;14;Radom;51.417238,21.156178;1436;;zwoleński;57330;573;36606;64;266;296
17;14;Radom;51.417238,21.156178;1463;c;Radom;11180;112;214566;1919;23;14
18;14;Siedlce;52.1617485,22.27579;1403;;garwoliński;128483;1285;108981;85;68;69
18;14;Siedlce;52.1617485,22.27579;1410;;łosicki;77245;772;31335;41;190;308
18;14;Siedlce;52.1617485,22.27579;1411;;makowski;106463;1065;45580;43;110;261
18;14;Siedlce;52.1617485,22.27579;1412;;miński;116372;1164;152945;131;91;24
18;14;Siedlce;52.1617485,22.27579;1415;;ostrołęcki;209355;2092;88708;42;7;104
18;14;Siedlce;52.1617485,22.27579;1416;;ostrowski;121779;1218;73284;60;82;155
18;14;Siedlce;52.1617485,22.27579;1424;;pułtuski;82742;827;51834;63;173;238
18;14;Siedlce;52.1617485,22.27579;1426;;siedlecki;160348;1603;81402;51;28;123
18;14;Siedlce;52.1617485,22.27579;1429;;sokołowski;113117;1131;54604;48;99;229
18;14;Siedlce;52.1617485,22.27579;1433;;węgrowski;122076;1221;66508;54;80;175
18;14;Siedlce;52.1617485,22.27579;1435;;wyszkowski;87643;876;74020;84;158;153
18;14;Siedlce;52.1617485,22.27579;1461;c;Ostrołęka;3346;34;52451;1568;58;60
18;14;Siedlce;52.1617485,22.27579;1464;c;Siedlce;3186;32;77653;2437;61;46
19;14;Warszawa;52.233002,21.0614195;1465;c;Warszawa;51724;517;1764615;3412;1;1
20;14;Warszawa;52.233002,21.0614195;1405;;grodziski;36704;367;92847;253;306;92
20;14;Warszawa;52.233002,21.0614195;1408;;legionowski;39076;390;115384;295;303;56
20;14;Warszawa;52.233002,21.0614195;1414;;nowodworski;69479;695;79298;114;220;128
20;14;Warszawa;52.233002,21.0614195;1417;;otwocki;61592;616;123770;201;251;44
20;14;Warszawa;52.233002,21.0614195;1418;;piaseczyński;62100;621;182076;293;247;9
20;14;Warszawa;52.233002,21.0614195;1421;;pruszkowski;24630;246;162922;661;310;14
20;14;Warszawa;52.233002,21.0614195;1432;;warszawski zachodni;53379;534;115466;216;272;55
20;14;Warszawa;52.233002,21.0614195;1434;;wołomiński;95356;954;241890;254;141;3
21;16;Opole;50.6788155,17.9061435;1601;;brzeski;87596;877;90493;103;159;99
21;16;Opole;50.6788155,17.9061435;1602;;głubczycki;67263;673;46209;69;232;259
21;16;Opole;50.6788155,17.9061435;1603;;kędzierzyńsko-kozielski;62513;626;95236;152;243;89
21;16;Opole;50.6788155,17.9061435;1604;;kluczborski;85191;852;66189;78;165;178
21;16;Opole;50.6788155,17.9061435;1605;;krapkowicki;44180;442;64227;145;294;185
21;16;Opole;50.6788155,17.9061435;1606;;namysłowski;74818;748;42677;57;194;274
21;16;Opole;50.6788155,17.9061435;1607;;nyski;122388;1224;137819;113;79;31
21;16;Opole;50.6788155,17.9061435;1608;;oleski;97338;973;64848;67;133;182
21;16;Opole;50.6788155,17.9061435;1609;;opolski;153430;1532;123612;81;32;45
21;16;Opole;50.6788155,17.9061435;1610;;prudnicki;57155;572;55748;98;267;222
