okr;woj;siedziba;ccsiedziby;teryt;status;nazwa;areaH;areakm;pop;popkm;rankA;rankP
21;16;Opole;50.6788155,17.9061435;1611;;strzelecki;74427;744;74871;101;195;150
21;16;Opole;50.6788155,17.9061435;1661;c;Opole;14888;149;128140;861;15;28
22;18;Krosno;49.6892935,21.753032;1801;;bieszczadzki;113907;1140;21891;19;97;313
22;18;Krosno;49.6892935,21.753032;1802;;brzozowski;53934;540;65938;122;271;180
22;18;Krosno;49.6892935,21.753032;1804;;jarosławski;102866;1029;120980;118;119;46
22;18;Krosno;49.6892935,21.753032;1805;;jasielski;83087;831;114156;137;172;58
22;18;Krosno;49.6892935,21.753032;1807;;krośnieński;99311;993;112481;113;130;63
22;18;Krosno;49.6892935,21.753032;1821;;leski;83494;835;26606;32;169;311
22;18;Krosno;49.6892935,21.753032;1809;;lubaczowski;130837;1308;56086;43;61;220
22;18;Krosno;49.6892935,21.753032;1813;;przemyski;121122;1211;74440;61;85;151
22;18;Krosno;49.6892935,21.753032;1814;;przeworski;69802;698;78644;113;218;133
22;18;Krosno;49.6892935,21.753032;1817;;sanocki;115643;1156;95035;82;94;90
22;18;Krosno;49.6892935,21.753032;1861;c;Krosno;4350;44;46600;1071;53;64
22;18;Krosno;49.6892935,21.753032;1862;c;Przemyśl;4617;46;61808;1339;52;57
23;18;Rzeszów;50.0058865,21.976327;1803;;dębicki;77748;777;135479;174;186;34
23;18;Rzeszów;50.0058865,21.976327;1806;;kolbuszowski;77317;774;62401;81;187;191
23;18;Rzeszów;50.0058865,21.976327;1808;;leżajski;58371;585;69641;119;260;168
23;18;Rzeszów;50.0058865,21.976327;1810;;łańcucki;45184;452;80741;179;291;125
23;18;Rzeszów;50.0058865,21.976327;1811;;mielecki;88050;880;136666;155;157;33
23;18;Rzeszów;50.0058865,21.976327;1812;;niżański;78564;785;66917;85;184;172
23;18;Rzeszów;50.0058865,21.976327;1815;;ropczycko-sędziszowski;54831;548;74198;135;269;152
23;18;Rzeszów;50.0058865,21.976327;1816;;rzeszowski;115333;1153;169165;147;95;11
23;18;Rzeszów;50.0058865,21.976327;1818;;stalowowolski;83174;832;107138;129;171;73
23;18;Rzeszów;50.0058865,21.976327;1819;;strzyżowski;50347;503;61690;123;279;192
23;18;Rzeszów;50.0058865,21.976327;1820;;tarnobrzeski;52106;521;53388;102;278;232
23;18;Rzeszów;50.0058865,21.976327;1863;c;Rzeszów;12041;120;189662;1575;21;18
23;18;Rzeszów;50.0058865,21.976327;1864;c;Tarnobrzeg;8540;85;47387;555;32;63
24;20;Białystok;53.1275085,23.156492;2002;;białostocki;297644;2975;147002;49;1;27
24;20;Białystok;53.1275085,23.156492;2011;;sokólski;205450;2055;68188;33;8;169
24;20;Białystok;53.1275085,23.156492;2001;;augustowski;165939;1659;58669;35;23;203
24;20;Białystok;53.1275085,23.156492;2013;;wysokomazowiecki;128891;1289;57516;45;65;209
24;20;Białystok;53.1275085,23.156492;2003;;bielski;138509;1385;55427;40;53;225
24;20;Białystok;53.1275085,23.156492;2007;;łomżyński;135459;1355;51084;38;57;240
24;20;Białystok;53.1275085,23.156492;2004;;grajewski;96762;968;47781;49;135;251
24;20;Białystok;53.1275085,23.156492;2010;;siemiatycki;145946;1459;45191;31;41;265
24;20;Białystok;53.1275085,23.156492;2014;;zambrowski;73312;733;44027;60;202;269
24;20;Białystok;53.1275085,23.156492;2005;;hajnowski;162353;1624;43745;27;26;272
24;20;Białystok;53.1275085,23.156492;2008;;moniecki;138179;1382;41011;30;54;282
24;20;Białystok;53.1275085,23.156492;2006;;kolneński;94010;940;38748;41;144;291
24;20;Białystok;53.1275085,23.156492;2012;;suwalski;130700;1307;35955;28;63;297
24;20;Białystok;53.1275085,23.156492;2009;;sejneński;85517;855;20270;24;163;314
24;20;Białystok;53.1275085,23.156492;2061;c;Białystok;10213;102;297288;2911;26;10
24;20;Białystok;53.1275085,23.156492;2062;c;Łomża;3267;33;63092;1931;60;55
24;20;Białystok;53.1275085,23.156492;2063;c;Suwałki;6551;66;69554;1062;46;50
25;22;Gdańsk;54.361096,18.6899295;2204;;gdański;79375;794;113983;144;182;59
25;22;Gdańsk;54.361096,18.6899295;2207;;kwidzyński;83470;835;83423;100;170;119
25;22;Gdańsk;54.361096,18.6899295;2209;;malborski;49423;494;63911;129;282;187
25;22;Gdańsk;54.361096,18.6899295;2210;;nowodworski;67408;674;35891;53;230;298
25;22;Gdańsk;54.361096,18.6899295;2213;;starogardzki;134534;1345;127868;95;59;39
25;22;Gdańsk;54.361096,18.6899295;2216;;sztumski;73074;731;41946;57;203;277
25;22;Gdańsk;54.361096,18.6899295;2214;;tczewski;69711;697;115896;166;219;53
25;22;Gdańsk;54.361096,18.6899295;2261;c;Gdańsk;26196;262;464254;1772;7;6
25;22;Gdańsk;54.361096,18.6899295;2264;c;Sopot;1728;17;36533;2114;64;66
26;22;Słupsk;54.4605945,17.0281465;2201;;bytowski;219207;2192;79134;36;6;130
26;22;Słupsk;54.4605945,17.0281465;2202;;chojnicki;136421;1364;97251;71;56;87
26;22;Słupsk;54.4605945,17.0281465;2203;;człuchowski;157527;1575;56678;36;30;216
26;22;Słupsk;54.4605945,17.0281465;2205;;kartuski;112054;1121;133841;119;100;36
26;22;Słupsk;54.4605945,17.0281465;2206;;kościerski;116567;1166;72311;62;90;159
26;22;Słupsk;54.4605945,17.0281465;2208;;lęborski;70602;706;66333;94;215;176
26;22;Słupsk;54.4605945,17.0281465;2211;;pucki;58118;581;84687;146;262;114
26;22;Słupsk;54.4605945,17.0281465;2212;;słupski;230424;2304;98737;43;4;82
26;22;Słupsk;54.4605945,17.0281465;2215;;wejherowski;128525;1285;213803;166;67;5
26;22;Słupsk;54.4605945,17.0281465;2262;c;Gdynia;13514;135;246306;1823;18;12
26;22;Słupsk;54.4605945,17.0281465;2263;c;Słupsk;4315;43;91465;2120;54;42
27;24;Bielsko-Biała;49.812118,19.038784;2402;;bielski;45864;459;164003;358;290;13
27;24;Bielsko-Biała;49.812118,19.038784;2403;;cieszyński;73029;730;178251;244;204;10
27;24;Bielsko-Biała;49.812118,19.038784;2410;;pszczyński;47116;471;110626;235;288;67
27;24;Bielsko-Biała;49.812118,19.038784;2417;;żywiecki;104006;1040;153187;147;115;23
27;24;Bielsko-Biała;49.812118,19.038784;2461;c;Bielsko-Biała;12451;125;171505;1377;20;22
28;24;Częstochowa;50.8096365,19.122219;2404;;częstochowski;152205;1521;135227;89;34;35
28;24;Częstochowa;50.8096365,19.122219;2406;;kłobucki;88859;889;85094;96;154;113
28;24;Częstochowa;50.8096365,19.122219;2407;;lubliniecki;82225;822;76768;93;174;143
28;24;Częstochowa;50.8096365,19.122219;2409;;myszkowski;47925;479;71396;149;284;162
28;24;Częstochowa;50.8096365,19.122219;2464;c;Częstochowa;15971;160;224376;1405;13;13
29;24;Katowice;50.214288,19.008149;2405;;gliwicki;66437;664;115647;174;234;54
29;24;Katowice;50.214288,19.008149;2413;;tarnogórski;64419;644;139300;216;238;30
29;24;Katowice;50.214288,19.008149;2462;c;Bytom;6944;69;168394;2425;42;23
29;24;Katowice;50.214288,19.008149;2466;c;Gliwice;13388;134;181309;1354;19;19
29;24;Katowice;50.214288,19.008149;2478;c;Zabrze;8040;80;174349;2169;38;20
30;24;Bielsko-Biała;49.812118,19.038784;2408;;mikołowski;23310;233;97689;419;311;85
30;24;Bielsko-Biała;49.812118,19.038784;2411;;raciborski;54376;544;108918;200;270;70
30;24;Bielsko-Biała;49.812118,19.038784;2412;;rybnicki;22364;224;77942;349;312;138
30;24;Bielsko-Biała;49.812118,19.038784;2415;;wodzisławski;28675;287;157767;550;309;20
30;24;Bielsko-Biała;49.812118,19.038784;2467;c;Jastrzębie-Zdrój;8533;85;89590;1050;33;43
30;24;Bielsko-Biała;49.812118,19.038784;2473;c;Rybnik;14836;148;139129;938;16;25
30;24;Bielsko-Biała;49.812118,19.038784;2479;c;Żory;6464;65;62243;963;47;56
31;24;Katowice;50.214288,19.008149;2414;;bieruńsko-lędziński;15815;158;59550;377;313;201
31;24;Katowice;50.214288,19.008149;2463;c;Chorzów;3324;33;109021;3280;59;36
31;24;Katowice;50.214288,19.008149;2469;c;Katowice;16464;165;296262;1799;12;11
31;24;Katowice;50.214288,19.008149;2470;c;Mysłowice;6562;66;74647;1138;45;48
31;24;Katowice;50.214288,19.008149;2471;c;Piekary Śląskie;3998;40;55652;1392;55;59
31;24;Katowice;50.214288,19.008149;2472;c;Ruda Śląska;7773;78;138578;1783;40;26
31;24;Katowice;50.214288,19.008149;2474;c;Siemianowice Śląskie;2550;25;67523;2648;63;51
31;24;Katowice;50.214288,19.008149;2476;c;Świętochłowice;1331;13;50385;3785;65;61
31;24;Katowice;50.214288,19.008149;2477;c;Tychy;8181;82;128211;1567;37;27
32;24;Katowice;50.214288,19.008149;2401;;będziński;36413;364;149316;410;307;26
32;24;Katowice;50.214288,19.008149;2416;;zawierciański;100223;1003;119101;119;128;49
32;24;Katowice;50.214288,19.008149;2465;c;Dąbrowa Górnicza;18873;189;121121;642;10;30
32;24;Katowice;50.214288,19.008149;2468;c;Jaworzno;15259;153;92090;604;14;41
32;24;Katowice;50.214288,19.008149;2475;c;Sosnowiec;9106;91;204013;2240;28;15
33;26;Kielce;50.85419,20.615443;2601;;buski;96800;968;72323;75;134;158
33;26;Kielce;50.85419,20.615443;2602;;jędrzejowski;125696;1257;86560;69;72;111
33;26;Kielce;50.85419,20.615443;2603;;kazimierski;42218;422;34049;81;297;305
33;26;Kielce;50.85419,20.615443;2604;;kielecki;224607;2246;210102;94;5;6
33;26;Kielce;50.85419,20.615443;2605;;konecki;113972;1140;81315;71;96;124
33;26;Kielce;50.85419,20.615443;2606;;opatowski;91090;911;53028;58;152;233
33;26;Kielce;50.85419,20.615443;2607;;ostrowiecki;61678;617;111111;180;250;66
33;26;Kielce;50.85419,20.615443;2608;;pińczowski;61285;613;39497;64;254;287
33;26;Kielce;50.85419,20.615443;2609;;sandomierski;67589;676;78405;116;227;135
33;26;Kielce;50.85419,20.615443;2610;;skarżyski;39543;395;75673;191;302;147
33;26;Kielce;50.85419,20.615443;2611;;starachowicki;52341;523;90888;174;277;97
33;26;Kielce;50.85419,20.615443;2612;;staszowski;92480;925;72456;78;150;156
33;26;Kielce;50.85419,20.615443;2613;;włoszczowski;90786;908;45521;50;153;262
33;26;Kielce;50.85419,20.615443;2661;c;Kielce;10965;110;196804;1795;24;17
34;28;Elbląg;54.1988105,19.434411;2801;;bartoszycki;130749;1307;58435;45;62;204
34;28;Elbląg;54.1988105,19.434411;2802;;braniewski;120165;1202;41675;35;86;279
34;28;Elbląg;54.1988105,19.434411;2803;;działdowski;95393;954;65772;69;140;181
34;28;Elbląg;54.1988105,19.434411;2804;;elbląski;141558;1416;57955;41;44;207
34;28;Elbląg;54.1988105,19.434411;2807;;iławski;138522;1385;92811;67;52;93
34;28;Elbląg;54.1988105,19.434411;2809;;lidzbarski;92500;925;41840;45;149;278
34;28;Elbląg;54.1988105,19.434411;2812;;nowomiejski;69393;694;44104;64;221;267
34;28;Elbląg;54.1988105,19.434411;2815;;ostródzki;176629;1766;105318;60;17;78
34;28;Elbląg;54.1988105,19.434411;2861;c;Elbląg;7982;80;120895;1515;39;31
35;28;Olsztyn;53.776555,20.4665675;2805;;ełcki;111279;1113;91022;82;105;95
35;28;Olsztyn;53.776555,20.4665675;2806;;giżycki;111951;1120;56922;51;102;213
35;28;Olsztyn;53.776555,20.4665675;2818;;gołdapski;77229;772;27062;35;191;310
35;28;Olsztyn;53.776555,20.4665675;2808;;kętrzyński;121299;1213;63470;52;84;188
35;28;Olsztyn;53.776555,20.4665675;2810;;mrągowski;106538;1065;50381;47;108;243
35;28;Olsztyn;53.776555,20.4665675;2811;;nidzicki;96064;961;33239;35;139;307
35;28;Olsztyn;53.776555,20.4665675;2813;;olecki;87360;874;34600;40;161;303
35;28;Olsztyn;53.776555,20.4665675;2814;;olsztyński;283802;2837;125220;44;2;42
35;28;Olsztyn;53.776555,20.4665675;2816;;piski;177458;1775;56933;32;16;212
35;28;Olsztyn;53.776555,20.4665675;2817;;szczycieński;193321;1933;70153;36;9;166
35;28;Olsztyn;53.776555,20.4665675;2819;;węgorzewski;69322;693;23068;33;222;312
35;28;Olsztyn;53.776555,20.4665675;2862;c;Olsztyn;8833;88;173070;1959;29;21
36;30;Kalisz;51.747363,18.0760685;3004;;gostyński;81025;810;76087;94;175;145
36;30;Kalisz;51.747363,18.0760685;3006;;jarociński;58729;587;71741;122;258;160
36;30;Kalisz;51.747363,18.0760685;3007;;kaliski;115999;1160;83124;72;93;120
36;30;Kalisz;51.747363,18.0760685;3008;;kępiński;60826;608;56394;93;255;218
36;30;Kalisz;51.747363,18.0760685;3011;;kościański;72242;722;79253;110;208;129
36;30;Kalisz;51.747363,18.0760685;3012;;krotoszyński;71368;714;77720;109;210;139
36;30;Kalisz;51.747363,18.0760685;3013;;leszczyński;80581;806;55883;69;178;221
36;30;Kalisz;51.747363,18.0760685;3017;;ostrowski;116012;1160;161763;139;92;15
36;30;Kalisz;51.747363,18.0760685;3018;;ostrzeszowski;77263;773;55479;72;189;224
36;30;Kalisz;51.747363,18.0760685;3020;;pleszewski;71307;713;63218;89;211;189
36;30;Kalisz;51.747363,18.0760685;3022;;rawicki;55352;554;60409;109;268;196
36;30;Kalisz;51.747363,18.0760685;3061;c;Kalisz;6942;69;101625;1464;43;38
36;30;Kalisz;51.747363,18.0760685;3063;c;Leszno;3186;32;64197;2015;61;53
37;30;Konin;52.2562205,18.262651;3003;;gnieźnieński;125503;1256;145333;116;74;28
37;30;Konin;52.2562205,18.262651;3009;;kolski;101071;1011;87790;87;125;105
37;30;Konin;52.2562205,18.262651;3010;;koniński;157839;1578;129715;82;29;38
37;30;Konin;52.2562205,18.262651;3023;;słupecki;83801;838;59576;71;168;200
37;30;Konin;52.2562205,18.262651;3025;;średzki;62386;624;58155;93;245;206
37;30;Konin;52.2562205,18.262651;3026;;śremski;57410;574;61229;107;265;193
37;30;Konin;52.2562205,18.262651;3027;;turecki;92943;929;84267;91;147;118
37;30;Konin;52.2562205,18.262651;3030;;wrzesiński;70357;704;77361;110;217;140
37;30;Konin;52.2562205,18.262651;3062;c;Konin;8216;82;74834;911;36;47
38;30;Piła;53.134976,16.7601705;3001;;chodzieski;68506;685;47341;69;224;253
38;30;Piła;53.134976,16.7601705;3002;;czarnkowsko-trzcianecki;180605;1805;87570;48;14;107
38;30;Piła;53.134976,16.7601705;3005;;grodziski;64187;642;51701;81;239;239
38;30;Piła;53.134976,16.7601705;3014;;międzychodzki;73644;736;36987;50;200;295
38;30;Piła;53.134976,16.7601705;3015;;nowotomyski;101362;1014;75164;74;124;149
38;30;Piła;53.134976,16.7601705;3016;;obornicki;71104;711;59726;84;213;198
38;30;Piła;53.134976,16.7601705;3019;;pilski;126821;1268;137104;108;69;32
38;30;Piła;53.134976,16.7601705;3024;;szamotulski;111929;1119;90920;81;103;96
38;30;Piła;53.134976,16.7601705;3028;;wągrowiecki;103965;1040;70212;68;117;165
38;30;Piła;53.134976,16.7601705;3029;;wolsztyński;67973;680;57289;84;225;211
38;30;Piła;53.134976,16.7601705;3031;;złotowski;166017;1660;69780;42;22;167
39;30;Poznań;52.4006265,16.90154;3021;;poznański;189988;1900;381630;201;10;1
39;30;Poznań;52.4006265,16.90154;3064;c;Poznań;26191;262;538633;2057;8;5
40;32;Koszalin;54.2071915,16.2167295;3201;;białogardzki;84546;845;48041;57;166;250
40;32;Koszalin;54.2071915,16.2167295;3202;;choszczeński;132763;1328;48906;37;60;248
40;32;Koszalin;54.2071915,16.2167295;3203;;drawski;176424;1764;57729;33;19;208
40;32;Koszalin;54.2071915,16.2167295;3208;;kołobrzeski;72466;725;79596;110;207;127
40;32;Koszalin;54.2071915,16.2167295;3209;;koszaliński;165346;1653;66269;40;24;177
40;32;Koszalin;54.2071915,16.2167295;3213;;sławieński;104320;1043;56764;54;113;215
40;32;Koszalin;54.2071915,16.2167295;3215;;szczecinecki;176542;1766;78232;44;18;137
40;32;Koszalin;54.2071915,16.2167295;3216;;świdwiński;109306;1093;47643;44;106;252
40;32;Koszalin;54.2071915,16.2167295;3217;;wałecki;141498;1415;53738;38;45;230
40;32;Koszalin;54.2071915,16.2167295;3261;c;Koszalin;9834;98;107670;1095;27;37
41;32;Szczecin;53.429696,14.6242155;3204;;goleniowski;161548;1616;82567;51;27;122
41;32;Szczecin;53.429696,14.6242155;3205;;gryficki;101737;1017;60885;60;122;194
41;32;Szczecin;53.429696,14.6242155;3206;;gryfiński;186911;1870;82951;44;13;121
41;32;Szczecin;53.429696,14.6242155;3207;;kamieński;100344;1003;47281;47;127;254
41;32;Szczecin;53.429696,14.6242155;3218;;łobeski;106513;1065;37401;35;109;293
41;32;Szczecin;53.429696,14.6242155;3210;;myśliborski;118240;1182;66648;56;87;173
41;32;Szczecin;53.429696,14.6242155;3211;;policki;66533;665;78333;118;233;136
41;32;Szczecin;53.429696,14.6242155;3212;;pyrzycki;72600;726;39873;55;206;286
41;32;Szczecin;53.429696,14.6242155;3214;;stargardzki;151994;1520;120091;79;35;47
41;32;Szczecin;53.429696,14.6242155;3262;c;Szczecin;30060;301;403883;1344;3;7
41;32;Szczecin;53.429696,14.6242155;3263;c;Świnoujście;20207;202;41032;203;9;65
