teryt;psl.r;pis.r;po.r;pgnw;psl.p;pis.p;po.p;srodek;icon.psl;icon.pis;icon.po;icon.pgnw;icon.pgnw2
0201;0.495;-0.291;-0.591;22.9;15.3;17.8;34.4;51.3623002 15.5803488;small_purple;measle_grey;measle_white;small_blue;measle_brown
0202;0.564;-0.201;-0.511;19.5;14.0;24.1;29.2;50.7717947 16.7233293;small_purple;measle_grey;measle_white;measle_turquoise;small_yellow
0203;0.162;-0.275;-0.152;23.2;15.6;32.0;27.2;51.6574339 16.096829;measle_brown;measle_grey;small_yellow;small_blue;measle_brown
0204;0.268;-0.0289;-0.225;29.6;39.6;16.8;21.4;51.663189 16.5125886;measle_turquoise;small_yellow;measle_grey;small_red;measle_turquoise
0205;0.356;-0.204;-0.269;22.1;39.8;21.6;13.7;51.0283765 16.1314917;measle_turquoise;measle_grey;measle_grey;small_purple;measle_brown
0206;0.114;-0.0663;-0.138;21.3;16.1;18.7;32.0;50.8665547 15.6823021;measle_brown;small_yellow;small_yellow;small_purple;measle_brown
0207;0.159;-0.534;-0.571;22.9;25.6;17.0;37.9;50.7915164 15.9921471;measle_brown;measle_white;measle_white;small_blue;measle_brown
0208;0.0595;-0.104;-0.333;22.1;21.8;19.2;35.7;50.4114042 16.5655666;measle_brown;small_yellow;measle_grey;small_purple;measle_brown
0209;-0.0566;0.0228;-0.118;24.2;33.4;20.6;19.8;51.2067684 16.1593249;small_yellow;measle_brown;small_yellow;small_blue;measle_brown
0210;0.205;-0.354;-0.491;23.7;22.3;19.3;24.8;51.0591161 15.2855624;measle_turquoise;measle_grey;measle_white;small_blue;measle_brown
0211;0.478;-0.0593;-0.125;20.6;12.9;26.2;13.8;51.4411622 16.2519212;small_purple;small_yellow;small_yellow;small_purple;measle_brown
0212;0.204;-0.363;-0.442;21.8;28.0;20.4;16.0;51.0283944 15.5136944;measle_turquoise;measle_grey;measle_white;small_purple;measle_brown
0213;0.661;-0.186;-0.300;21.6;21.9;15.3;32.2;51.541736 17.332622;small_purple;small_yellow;measle_grey;small_purple;measle_brown
0214;0.721;-0.407;-0.522;23.8;20.2;18.3;40.9;51.251709 17.530923;small_purple;measle_white;measle_white;small_blue;measle_brown
0215;0.584;-0.532;-0.561;21.7;17.9;31.5;35.5;51.0163482 17.3794513;small_purple;measle_white;measle_white;small_purple;measle_brown
0216;-0.106;-0.246;-0.242;24.0;23.7;25.5;15.7;51.5113955 16.2543274;small_yellow;measle_grey;measle_grey;small_blue;measle_brown
0217;-0.0952;-0.235;-0.426;20.5;36.1;22.6;28.6;50.8161834 17.0007158;small_yellow;measle_grey;measle_white;small_purple;measle_brown
0218;0.249;-0.417;-0.491;21.6;26.9;16.3;32.7;51.1369337 16.5713037;measle_turquoise;measle_white;measle_white;small_purple;measle_brown
0219;0.548;-0.569;-0.553;20.6;14.2;17.8;25.2;50.9003799 16.4280157;small_purple;measle_white;measle_white;small_purple;measle_brown
0220;0.369;-0.513;-0.474;20.5;29.9;20.4;34.2;51.4188443 16.9985632;measle_turquoise;measle_white;measle_white;small_purple;measle_brown
0221;0.449;0.00233;-0.275;20.4;13.3;14.5;50.6;50.7593258 16.219723;small_purple;measle_brown;measle_grey;small_purple;measle_brown
0222;0.694;-0.349;-0.662;22.1;16.6;17.3;47.7;51.3910837 16.6003543;small_purple;measle_grey;measle_white;small_purple;measle_brown
0223;0.561;-0.337;-0.427;18.5;18.1;23.6;37.2;51.1407764 16.9831788;small_purple;measle_grey;measle_white;measle_turquoise;small_yellow
0224;-0.250;-0.0223;-0.124;23.7;29.6;17.1;22.6;50.589523 16.8122514;measle_grey;small_yellow;small_yellow;small_blue;measle_brown
0225;0.494;-0.380;-0.312;24.6;17.8;20.0;23.2;51.2488827 15.1457788;small_purple;measle_grey;measle_grey;small_blue;measle_brown
0226;0.480;-0.297;-0.326;24.7;19.9;19.2;36.2;51.1557753 15.8337662;small_purple;measle_grey;measle_grey;small_blue;measle_brown
0261;0.177;-0.461;-0.466;12.3;7.94;21.8;39.2;50.9044171 15.7193616;measle_brown;measle_white;measle_white;measle_grey;measle_grey
0262;-0.0280;-0.246;-0.304;13.4;11.9;26.9;26.2;51.2070067 16.1553231;small_yellow;measle_grey;measle_grey;small_yellow;measle_grey
0264;0.564;-0.442;-0.473;7.01;6.68;26.7;34.3;51.1078852 17.0385376;small_purple;measle_white;measle_white;measle_white;measle_white
0265;0.613;-0.494;-0.636;15.6;6.33;15.3;58.1;50.7840092 16.2843553;small_purple;measle_white;measle_white;measle_brown;small_yellow
0401;0.437;-0.445;-0.631;27.8;35.1;19.9;22.4;52.8153832 18.7182522;small_purple;measle_white;measle_white;small_red;measle_turquoise
0402;0.225;-0.419;-0.532;19.6;44.7;30.0;15.5;53.2107481 19.5570294;measle_turquoise;measle_white;measle_white;measle_turquoise;small_yellow
0403;0.405;-0.170;-0.328;21.3;26.7;18.8;29.7;53.118252 18.0749923;small_purple;small_yellow;measle_grey;small_purple;measle_brown
0404;0.135;-0.431;-0.539;22.8;24.1;17.1;40.8;53.2951708 18.5054863;measle_brown;measle_white;measle_white;small_blue;measle_brown
0405;0.0399;-0.413;-0.360;23.1;29.2;25.9;17.4;53.1140073 19.0683907;measle_brown;measle_white;measle_grey;small_blue;measle_brown
0406;-0.127;-0.241;-0.216;23.3;36.8;15.4;24.8;53.4684288 18.7487561;small_yellow;measle_grey;measle_grey;small_blue;measle_brown
0407;0.114;-0.365;-0.366;22.5;37.9;20.0;22.9;52.7947626 18.2957325;measle_brown;measle_grey;measle_grey;small_blue;measle_brown
0408;0.103;0.0329;-0.0471;24.9;50.4;17.5;12.8;52.8135509 19.2657878;measle_brown;measle_brown;small_yellow;small_blue;measle_brown
0409;0.114;-0.126;-0.333;22.6;58.1;12.7;15.4;52.6295025 18.0818447;measle_brown;small_yellow;measle_grey;small_blue;measle_brown
0410;-0.142;-0.277;-0.251;22.8;40.6;20.9;19.0;53.0886873 17.5465361;small_yellow;measle_grey;measle_grey;small_blue;measle_brown
0411;0.0616;-0.0352;-0.183;28.7;44.3;16.8;13.6;52.5766303 18.5512416;measle_brown;small_yellow;small_yellow;small_red;measle_turquoise
0412;0.351;-0.407;-0.542;22.4;46.6;21.1;20.7;53.0517202 19.4397165;measle_turquoise;measle_white;measle_white;small_purple;measle_brown
0413;0.539;-0.351;-0.480;22.5;36.3;25.4;24.6;53.4496488 17.5130857;small_purple;measle_grey;measle_white;small_blue;measle_brown
0414;0.162;-0.324;-0.446;24.4;34.0;18.6;30.7;53.4958476 18.3687808;measle_brown;measle_grey;measle_white;small_blue;measle_brown
0415;0.295;-0.196;-0.164;20.7;15.0;18.9;53.1;53.0299205 18.6294138;measle_turquoise;small_yellow;small_yellow;small_purple;measle_brown
0416;-0.0964;-0.196;-0.315;20.5;41.3;14.9;34.6;53.5545868 17.9946402;small_yellow;small_yellow;measle_grey;small_purple;measle_brown
0417;0.398;0.147;-0.146;24.6;34.9;14.0;29.3;53.2897249 18.9517353;measle_turquoise;measle_brown;small_yellow;small_blue;measle_brown
0418;0.120;-0.124;-0.108;29.0;31.6;17.2;20.6;52.6578834 19.0676872;measle_brown;small_yellow;small_yellow;small_red;measle_turquoise
0419;0.109;-0.304;-0.463;23.4;37.7;14.1;20.1;52.7911685 17.7536285;measle_brown;measle_grey;measle_white;small_blue;measle_brown
0461;0.551;-0.371;-0.454;8.22;6.82;27.2;33.4;53.1234804 18.0084378;small_purple;measle_grey;measle_white;measle_white;measle_white
0462;0.295;-0.504;-0.565;13.7;11.0;20.1;51.0;53.4837486 18.753565;measle_turquoise;measle_white;measle_white;small_yellow;measle_grey
0463;0.348;-0.586;-0.610;8.69;5.11;21.0;60.4;53.0137902 18.5984437;measle_turquoise;measle_white;measle_white;measle_white;measle_white
0464;0.522;-0.611;-0.642;16.0;13.3;22.0;32.5;52.6483303 19.0677357;small_purple;measle_white;measle_white;measle_brown;small_yellow
0601;-0.160;-0.167;-0.0200;19.5;43.4;24.0;7.23;52.0331887 23.1298104;small_yellow;small_yellow;small_yellow;measle_turquoise;small_yellow
0602;0.0962;-0.123;-0.346;17.5;29.7;39.1;17.2;50.4805711 22.7841243;measle_brown;small_yellow;measle_grey;measle_turquoise;small_yellow
0603;-0.0857;-0.0241;-0.0900;21.4;35.7;19.4;32.6;51.1368642 23.4784508;small_yellow;small_yellow;small_yellow;small_purple;measle_brown
0604;0.125;-0.202;-0.217;20.4;41.0;37.0;7.50;50.7015585 23.8116511;measle_brown;measle_grey;measle_grey;small_purple;measle_brown
0605;-0.0126;-0.351;-0.136;15.9;34.1;46.8;4.93;50.7250326 22.4424755;small_yellow;measle_grey;small_yellow;measle_brown;small_yellow
0606;0.124;0.0528;-0.117;20.5;41.8;22.8;21.8;50.9509066 23.0514042;measle_brown;measle_brown;small_yellow;small_purple;measle_brown
0607;0.345;-0.452;-0.419;17.3;44.5;33.4;11.8;50.8707311 22.1526153;measle_turquoise;measle_white;measle_white;measle_brown;small_yellow
0608;0.241;-0.509;-0.484;21.2;44.0;30.2;9.43;51.4970599 22.5409476;measle_turquoise;measle_white;measle_white;small_purple;measle_brown
0609;-0.0871;-0.0964;-0.194;18.4;46.1;30.6;9.39;51.2474183 22.5734334;small_yellow;small_yellow;small_yellow;measle_turquoise;small_yellow
0610;0.485;-0.706;-0.521;20.0;26.1;29.2;31.2;51.3239456 22.954777;small_purple;measle_white;measle_white;small_purple;measle_brown
0611;0.454;-0.442;-0.630;19.8;43.3;29.7;13.8;51.8950983 22.1028722;small_purple;measle_white;measle_white;measle_turquoise;small_yellow
0612;0.0212;-0.328;-0.350;20.8;42.4;28.6;10.1;51.1669425 21.9855229;measle_brown;measle_grey;measle_grey;small_purple;measle_brown
0613;0.0514;-0.395;-0.0120;18.6;43.2;34.2;6.53;51.5741699 23.031205;measle_brown;measle_grey;small_yellow;measle_turquoise;small_yellow
0614;0.369;-0.497;-0.515;17.7;30.5;32.2;19.0;51.4174556 22.0546731;measle_turquoise;measle_white;measle_white;measle_turquoise;small_yellow
0615;-0.309;-0.144;-0.200;17.3;56.2;23.9;5.75;51.7483711 22.6145744;measle_grey;small_yellow;small_yellow;measle_brown;small_yellow
0616;-0.178;-0.105;-0.0320;18.3;57.6;19.1;9.75;51.6164904 21.9411996;small_yellow;small_yellow;small_yellow;measle_turquoise;small_yellow
0617;0.104;-0.260;-0.274;17.0;37.2;35.9;14.6;51.1491241 22.8386303;measle_brown;measle_grey;measle_grey;measle_brown;small_yellow
0618;0.245;-0.475;-0.430;21.8;40.8;32.0;11.9;50.4807956 23.6139646;measle_turquoise;measle_white;measle_white;small_purple;measle_brown
0619;0.326;-0.384;-0.384;21.7;35.9;24.0;20.9;51.4988572 23.39179;measle_turquoise;measle_grey;measle_grey;small_purple;measle_brown
0620;-0.0839;-0.0723;-0.138;19.8;44.2;30.9;9.15;50.7220225 23.2525495;small_yellow;small_yellow;small_yellow;measle_turquoise;small_yellow
0661;0.617;-0.469;-0.475;11.1;18.0;30.4;14.8;52.0387126 23.1445026;small_purple;measle_white;measle_white;measle_grey;measle_grey
0662;-0.397;-0.455;-0.422;10.4;21.0;22.4;39.7;51.1431232 23.4711986;measle_grey;measle_white;measle_white;measle_grey;measle_grey
0663;0.324;-0.322;-0.385;8.31;9.55;38.7;35.8;51.2464536 22.5684463;measle_turquoise;measle_grey;measle_grey;measle_white;measle_white
0664;-0.154;-0.448;-0.400;11.7;16.4;37.7;24.9;50.7230879 23.2519686;small_yellow;measle_white;measle_grey;measle_grey;measle_grey
0801;0.0964;-0.104;-0.310;22.8;29.9;16.3;26.0;52.7256985 15.2018639;measle_brown;small_yellow;measle_grey;small_blue;measle_brown
0802;0.111;-0.388;-0.360;22.3;32.3;8.51;16.2;52.0001091 15.0030846;measle_brown;measle_grey;measle_grey;small_purple;measle_brown
0803;0.616;-0.322;-0.410;25.0;29.9;18.9;16.1;52.4874029 15.595523;small_purple;measle_grey;measle_white;small_red;measle_turquoise
0804;0.649;-0.335;-0.372;19.7;23.1;14.3;20.5;51.7780803 15.6942659;small_purple;measle_grey;measle_grey;measle_turquoise;small_yellow
0805;0.437;-0.183;-0.577;24.3;25.8;13.5;18.5;52.3368449 14.7479227;small_purple;small_yellow;measle_white;small_blue;measle_brown
0806;-0.147;-0.215;-0.161;23.5;42.1;14.0;24.5;52.9102052 15.7119884;small_yellow;measle_grey;small_yellow;small_blue;measle_brown
0807;0.327;-0.345;-0.244;25.0;21.9;13.0;9.57;52.372399 15.1470452;measle_turquoise;measle_grey;measle_grey;small_red;measle_turquoise
0808;0.0281;-0.167;-0.255;19.2;28.5;16.4;20.1;52.2443924 15.4559135;measle_brown;small_yellow;measle_grey;measle_turquoise;small_yellow
0809;0.0352;-0.426;-0.481;24.7;28.9;13.3;31.5;51.9423914 15.5208194;measle_brown;measle_white;measle_white;small_blue;measle_brown
0810;0.0463;-0.165;-0.389;22.2;31.1;11.8;27.4;51.5689064 15.3245516;measle_brown;small_yellow;measle_grey;small_purple;measle_brown
0811;0.589;-0.352;-0.583;23.0;16.8;20.1;17.8;51.6950742 15.021849;small_purple;measle_grey;measle_white;small_blue;measle_brown
0812;0.123;-0.165;-0.368;21.7;28.6;24.7;23.2;51.825543 16.1333484;measle_brown;small_yellow;measle_grey;small_purple;measle_brown
0861;0.358;-0.390;-0.490;13.9;11.8;20.2;33.4;52.7325285 15.2369305;measle_turquoise;measle_grey;measle_white;small_yellow;measle_grey
0862;0.428;-0.473;-0.566;9.41;12.5;24.8;39.3;51.9356214 15.5061862;small_purple;measle_white;measle_white;measle_white;measle_white
1001;0.451;-0.522;-0.545;21.3;25.1;36.2;20.1;51.3657008 19.2352119;small_purple;measle_white;measle_white;small_purple;measle_brown
1002;0.453;-0.454;-0.562;23.4;38.0;21.7;22.9;52.257219 19.4090901;small_purple;measle_white;measle_white;small_blue;measle_brown
1003;0.389;-0.0923;-0.372;19.9;30.9;32.5;20.2;51.5468697 19.066394;measle_turquoise;small_yellow;measle_grey;measle_turquoise;small_yellow
1004;0.195;-0.213;-0.168;26.6;41.3;27.0;12.4;52.1205089 19.1748072;measle_brown;measle_grey;small_yellow;small_red;measle_turquoise
1005;-0.176;-0.302;-0.168;20.3;53.3;22.1;9.56;52.0953911 19.8347615;small_yellow;measle_grey;small_yellow;small_purple;measle_brown
1006;0.748;-0.238;-0.407;20.5;19.6;32.3;21.8;51.6705147 19.6225076;small_purple;measle_grey;measle_white;small_purple;measle_brown
1007;-0.0661;-0.149;-0.222;16.5;54.8;22.8;8.41;51.4037758 20.2645148;small_yellow;small_yellow;measle_grey;measle_brown;small_yellow
1008;0.416;-0.353;-0.286;17.5;23.0;28.6;28.6;51.6827392 19.2965652;small_purple;measle_grey;measle_grey;measle_turquoise;small_yellow
1009;-0.0114;-0.565;-0.583;26.6;35.6;34.0;11.4;51.1816467 19.0385025;small_yellow;measle_white;measle_white;small_red;measle_turquoise
1010;0.220;-0.254;-0.313;20.7;36.5;34.3;9.84;51.4035647 19.7111108;measle_turquoise;measle_grey;measle_grey;small_purple;measle_brown
1011;0.296;-0.145;-0.419;24.3;33.0;26.9;26.3;51.904933 18.8873051;measle_turquoise;small_yellow;measle_white;small_blue;measle_brown
1012;0.384;-0.385;-0.631;22.1;46.2;23.3;16.1;51.081206 19.6244855;measle_turquoise;measle_grey;measle_white;small_purple;measle_brown
1013;0.461;-0.340;-0.163;20.1;54.6;23.4;10.2;51.7339951 20.3801744;small_purple;measle_grey;small_yellow;small_purple;measle_brown
1014;0.407;-0.421;-0.604;24.5;36.7;27.1;18.1;51.6402292 18.6359815;small_purple;measle_white;measle_white;small_blue;measle_brown
1015;-0.00643;-0.343;-0.221;22.6;53.3;22.3;10.5;51.9607088 20.1602619;small_yellow;measle_grey;measle_grey;small_blue;measle_brown
1016;0.399;-0.496;-0.495;18.4;38.8;28.9;14.0;51.6219819 20.0241626;measle_turquoise;measle_white;measle_white;measle_turquoise;small_yellow
1017;0.0751;-0.236;-0.354;22.7;51.1;19.7;12.3;51.2402915 18.6869713;measle_brown;measle_grey;measle_grey;small_blue;measle_brown
1018;0.362;0.121;-0.533;23.5;40.7;16.9;20.8;51.3165967 18.2184073;measle_turquoise;measle_brown;measle_white;small_blue;measle_brown
1019;0.242;-0.439;-0.534;19.1;37.1;26.6;23.9;51.654763 18.9438163;measle_turquoise;measle_white;measle_white;measle_turquoise;small_yellow
1020;0.306;-0.262;-0.492;17.2;25.7;24.7;27.6;51.9025569 19.4219463;measle_turquoise;measle_grey;measle_white;measle_brown;small_yellow
1021;-0.146;0.0861;0.0821;21.5;46.4;26.8;15.1;51.8403972 19.7813314;small_yellow;measle_brown;measle_brown;small_purple;measle_brown
1061;0.344;-0.315;-0.377;8.12;7.07;27.4;45.0;51.7592485 19.4559833;measle_turquoise;measle_grey;measle_grey;measle_white;measle_white
1062;0.384;-0.655;-0.622;14.3;20.1;27.8;30.4;51.4051721 19.7030244;measle_turquoise;measle_white;measle_white;small_yellow;measle_grey
1063;0.304;-0.00288;-0.217;14.3;23.6;25.5;28.8;51.9547169 20.1583303;measle_turquoise;small_yellow;measle_grey;small_yellow;measle_grey
1201;0.344;-0.362;-0.348;21.1;28.1;37.9;20.2;49.899654 20.4481946;measle_turquoise;measle_grey;measle_grey;small_purple;measle_brown
1202;0.389;-0.241;-0.396;20.2;27.7;46.5;15.1;49.9670967 20.6621498;measle_turquoise;measle_grey;measle_grey;small_purple;measle_brown
1203;0.420;-0.199;-0.317;18.5;15.8;28.0;32.9;50.0967994 19.4651009;small_purple;small_yellow;measle_grey;measle_turquoise;small_yellow
1204;-0.196;0.0553;-0.158;19.8;25.3;36.0;28.4;50.232478 20.9656068;small_yellow;measle_brown;small_yellow;measle_turquoise;small_yellow
1205;0.351;-0.288;-0.386;20.4;24.4;43.0;18.9;49.6015013 21.1285391;measle_turquoise;measle_grey;measle_grey;small_purple;measle_brown
1206;0.195;-0.188;-0.366;20.1;26.3;34.0;25.8;50.044045 20.0059112;measle_brown;small_yellow;measle_grey;small_purple;measle_brown
1207;0.0923;-0.290;-0.143;19.3;33.5;44.8;11.3;49.6747667 20.2788928;measle_brown;measle_grey;small_yellow;measle_turquoise;small_yellow
1208;0.172;-0.245;-0.228;18.3;49.3;33.9;6.22;50.4018897 20.0437979;measle_brown;measle_grey;measle_grey;measle_turquoise;small_yellow
1209;0.212;-0.175;-0.451;19.4;19.2;47.5;19.2;49.8112602 19.9949386;measle_turquoise;small_yellow;measle_white;measle_turquoise;small_yellow
1210;0.205;-0.299;-0.145;20.6;26.0;43.7;19.0;49.6084971 20.6960387;measle_turquoise;measle_grey;small_yellow;small_purple;measle_brown
1211;0.277;-0.178;-0.237;20.5;20.5;47.6;18.3;49.4706746 19.9993836;measle_turquoise;small_yellow;measle_grey;small_purple;measle_brown
