teryt;psl.r;pis.r;po.r;pgnw;psl.p;pis.p;po.p;srodek;icon.psl;icon.pis;icon.po;icon.pgnw;icon.pgnw2
1212;0.00660;-0.208;-0.232;17.0;31.3;24.7;27.9;50.3108759 19.5872964;measle_brown;measle_grey;measle_grey;measle_brown;small_yellow
1213;0.229;-0.0324;-0.238;18.4;25.3;27.7;29.3;50.0025789 19.2699881;measle_turquoise;small_yellow;measle_grey;measle_turquoise;small_yellow
1214;0.224;-0.0834;-0.383;19.1;43.7;17.6;29.2;50.2018348 20.3184688;measle_turquoise;small_yellow;measle_grey;measle_turquoise;small_yellow
1215;-0.117;0.129;0.0837;23.2;33.3;32.0;21.9;49.7009444 19.6586221;small_yellow;measle_brown;measle_brown;small_blue;measle_brown
1216;-0.00429;-0.144;-0.0481;21.2;25.1;46.1;18.4;50.0366554 20.9777456;small_yellow;small_yellow;small_yellow;small_purple;measle_brown
1217;0.333;-0.114;-0.287;17.4;14.6;43.6;27.6;49.3011534 20.0014575;measle_turquoise;small_yellow;measle_grey;measle_brown;small_yellow
1218;0.162;-0.189;-0.327;19.7;23.1;33.6;26.9;49.8915953 19.5413958;measle_brown;small_yellow;measle_grey;measle_turquoise;small_yellow
1219;0.563;-0.283;-0.294;16.6;23.9;35.4;29.4;49.9412446 20.2203878;small_purple;measle_grey;measle_grey;measle_brown;small_yellow
1261;0.269;-0.141;-0.387;8.54;8.55;31.7;41.0;50.0646501 19.9449799;measle_turquoise;small_yellow;measle_grey;measle_white;measle_white
1262;0.721;-0.453;-0.530;9.54;14.7;39.5;30.6;49.6174535 20.7153326;small_purple;measle_white;measle_white;measle_white;measle_white
1263;0.422;-0.544;-0.535;10.3;10.4;36.9;36.0;50.0121011 20.9858407;small_purple;measle_white;measle_white;measle_grey;measle_grey
1401;0.233;0.0258;-0.277;24.4;44.4;23.4;10.5;51.6240912 20.9786982;measle_turquoise;measle_brown;measle_grey;small_blue;measle_brown
1402;0.460;-0.521;-0.684;21.6;48.4;25.2;9.32;52.8568747 20.5532;small_purple;measle_white;measle_white;small_purple;measle_brown
1403;0.373;-0.236;-0.389;19.4;34.0;43.4;9.49;51.8394562 21.7058361;measle_turquoise;measle_grey;measle_grey;measle_turquoise;small_yellow
1404;0.329;-0.258;-0.288;21.3;64.1;19.4;5.39;52.4352712 19.4024277;measle_turquoise;measle_grey;measle_grey;small_purple;measle_brown
1405;0.414;-0.474;-0.401;15.5;26.8;24.9;27.1;52.0796591 20.5429688;small_purple;measle_white;measle_white;measle_brown;small_yellow
1406;0.0245;-0.0912;0.0325;23.1;52.2;21.8;10.2;51.8226058 20.8597574;measle_brown;small_yellow;measle_brown;small_blue;measle_brown
1407;0.650;-0.323;-0.671;23.7;28.6;26.5;16.1;51.6329647 21.3990659;small_purple;measle_grey;measle_white;small_blue;measle_brown
1408;0.673;-0.133;-0.263;16.1;17.3;26.2;33.1;52.4320224 20.9228345;small_purple;small_yellow;measle_grey;measle_brown;small_yellow
1409;0.422;-0.489;-0.430;22.5;51.6;24.9;6.91;51.1606164 21.5681301;small_purple;measle_white;measle_white;small_blue;measle_brown
1410;-0.539;0.0758;-0.0210;17.0;62.7;21.8;6.04;52.2287911 22.8868723;measle_white;measle_brown;small_yellow;measle_brown;small_yellow
1411;-0.124;0.0248;-0.164;23.1;53.2;22.2;6.61;52.9226319 21.1729039;small_yellow;measle_brown;small_yellow;small_blue;measle_brown
1412;0.588;-0.387;-0.598;20.9;24.6;35.6;21.6;52.1932636 21.7152483;small_purple;measle_grey;measle_white;small_purple;measle_brown
1413;0.425;-0.381;-0.526;26.1;56.4;19.1;6.88;53.0587382 20.4275093;small_purple;measle_grey;measle_white;small_red;measle_turquoise
1414;0.0266;-0.143;-0.188;23.7;37.3;22.3;12.4;52.4769443 20.6780861;measle_brown;small_yellow;small_yellow;small_blue;measle_brown
1415;0.0812;-0.216;-0.245;26.8;44.6;28.7;9.46;53.0836961 21.573285;measle_brown;measle_grey;measle_grey;small_red;measle_turquoise
1416;-0.206;-0.255;-0.270;22.3;36.4;37.3;9.56;52.7570729 22.0412064;measle_grey;measle_grey;measle_grey;small_purple;measle_brown
1417;0.452;-0.130;-0.390;14.5;28.5;32.3;18.1;52.085743 21.3466091;small_purple;small_yellow;measle_grey;small_yellow;measle_grey
1418;0.638;-0.0498;-0.581;16.9;24.9;24.9;28.8;51.990602 21.0267424;small_purple;small_yellow;measle_white;measle_brown;small_yellow
1419;0.283;-0.245;-0.378;21.7;68.2;16.4;4.47;52.5292906 19.694493;measle_turquoise;measle_grey;measle_grey;small_purple;measle_brown
1420;0.240;0.0403;-0.264;24.6;60.6;18.1;7.97;52.5714161 20.4021708;measle_turquoise;measle_brown;measle_grey;small_blue;measle_brown
1421;0.634;-0.0500;-0.336;13.1;16.4;29.7;29.2;52.1627843 20.8153846;small_purple;small_yellow;measle_grey;small_yellow;measle_grey
1422;0.571;-0.320;-0.443;21.9;62.1;21.5;4.85;53.1483961 20.924927;small_purple;measle_grey;measle_white;small_purple;measle_brown
1423;0.0807;-0.497;-0.468;21.3;35.4;42.8;8.10;51.4158462 20.6795448;measle_brown;measle_white;measle_white;small_purple;measle_brown
1424;0.269;-0.478;-0.350;23.9;57.6;24.9;4.86;52.6883985 20.9854178;measle_turquoise;measle_white;measle_grey;small_blue;measle_brown
1425;-0.000871-0.0886;-0.0948;20.8;39.1;28.9;12.3;51.4025081 21.1632039;small_yellow;small_yellow;small_purple;small_red;small_purple
1426;0.0349;-0.0787;-0.0431;21.2;50.0;30.5;6.65;52.1682859 22.2705817;measle_brown;small_yellow;small_yellow;small_purple;measle_brown
1427;0.339;-0.486;-0.442;21.8;69.7;14.1;4.68;52.829901 19.6929043;measle_turquoise;measle_white;measle_white;small_purple;measle_brown
1428;0.341;-0.506;-0.516;18.1;55.8;22.7;6.84;52.208836 20.1940725;measle_turquoise;measle_white;measle_white;measle_turquoise;small_yellow
1429;0.0987;-0.235;-0.220;17.8;46.3;29.7;7.92;52.5300078 22.2816587;measle_brown;measle_grey;measle_grey;measle_turquoise;small_yellow
1430;0.649;-0.520;-0.630;23.9;33.0;33.7;12.8;51.2324627 20.842185;small_purple;measle_white;measle_white;small_blue;measle_brown
1432;0.319;-0.220;-0.361;17.7;17.1;27.4;29.5;52.2738835 20.6938283;measle_turquoise;measle_grey;measle_grey;measle_turquoise;small_yellow
1433;0.284;-0.516;-0.507;22.4;29.9;35.3;22.0;52.4242674 21.9063231;measle_turquoise;measle_white;measle_white;small_purple;measle_brown
1434;0.785;-0.447;-0.656;18.4;22.2;37.2;16.9;52.3635504 21.2897822;small_purple;measle_white;measle_white;measle_turquoise;small_yellow
1435;0.215;-0.318;-0.461;22.3;50.9;25.5;7.88;52.5960483 21.4782492;measle_turquoise;measle_grey;measle_white;small_purple;measle_brown
1436;-0.00621;-0.237;-0.408;21.0;55.9;21.0;9.23;51.3354069 21.5724503;small_yellow;measle_grey;measle_white;small_purple;measle_brown
1437;0.194;-0.532;-0.384;27.7;64.7;13.0;4.37;53.0672753 19.8704421;measle_brown;measle_white;measle_grey;small_red;measle_turquoise
1438;0.522;-0.553;-0.538;23.8;36.8;26.2;15.6;52.0129718 20.4227517;small_purple;measle_white;measle_white;small_blue;measle_brown
1461;0.502;-0.487;-0.625;12.8;24.8;32.7;24.9;53.0876544 21.5592554;small_purple;measle_white;measle_white;small_yellow;measle_grey
1462;0.326;-0.582;-0.587;13.1;37.0;26.7;19.6;52.5463446 19.7065364;measle_turquoise;measle_white;measle_white;small_yellow;measle_grey
1463;0.445;-0.296;-0.288;9.25;12.9;35.7;30.8;51.4027236 21.1471333;small_purple;measle_grey;measle_grey;measle_white;measle_white
1464;-0.132;-0.242;-0.268;9.67;16.7;34.9;24.4;52.1676031 22.2901645;small_yellow;measle_grey;measle_grey;measle_white;measle_white
1465;0.784;-0.461;-0.723;6.17;4.57;27.3;41.2;52.2296756 21.0122287;small_purple;measle_white;measle_white;measle_white;measle_white
1601;0.532;-0.443;-0.523;19.0;22.2;28.1;21.5;50.8245005 17.5095994;small_purple;measle_white;measle_white;measle_turquoise;small_yellow
1602;0.441;-0.250;-0.415;22.0;31.1;25.2;23.6;50.1746942 17.8417937;small_purple;measle_grey;measle_white;small_purple;measle_brown
1603;-0.0452;-0.186;-0.210;19.6;18.6;12.1;27.7;50.292428 18.1705709;small_yellow;small_yellow;measle_grey;measle_turquoise;small_yellow
1604;0.269;-0.317;-0.429;18.7;32.2;14.2;29.2;50.9857086 18.1251781;measle_turquoise;measle_grey;measle_white;measle_turquoise;small_yellow
1605;0.178;0.139;0.0180;22.1;13.1;7.69;14.3;50.4776737 17.9467122;measle_brown;measle_brown;measle_brown;small_purple;measle_brown
1606;0.132;-0.263;-0.424;20.5;33.3;16.1;25.2;51.0408166 17.7773502;measle_brown;measle_grey;measle_white;small_purple;measle_brown
1607;0.114;-0.392;-0.439;20.0;40.3;18.0;18.5;50.4653195 17.3424977;measle_brown;measle_grey;measle_white;small_purple;measle_brown
1608;0.183;-0.0969;-0.247;19.8;15.0;10.8;18.7;50.9294087 18.4731613;measle_brown;small_yellow;measle_grey;measle_turquoise;small_yellow
1609;0.266;-0.145;-0.108;21.9;15.2;11.0;22.7;50.6627543 17.9265186;measle_turquoise;small_yellow;small_yellow;small_purple;measle_brown
1610;0.100;-0.243;-0.235;18.7;17.6;19.0;21.0;50.3886209 17.6997453;measle_brown;measle_grey;measle_grey;measle_turquoise;small_yellow
1611;0.176;-0.157;-0.193;18.9;20.5;7.83;17.0;50.5236695 18.3258162;measle_brown;small_yellow;small_yellow;measle_turquoise;small_yellow
1661;0.0468;-0.549;-0.576;9.52;11.2;19.5;38.0;50.6751067 17.9212976;measle_brown;measle_white;measle_white;measle_white;measle_white
1801;0.00317;-0.108;-0.311;25.5;23.7;32.5;24.3;49.3098139 22.6000231;measle_brown;small_yellow;measle_grey;small_red;measle_turquoise
1802;0.167;-0.375;-0.208;17.7;40.8;40.1;7.05;49.6905132 21.9880699;measle_brown;measle_grey;measle_grey;measle_turquoise;small_yellow
1803;0.237;-0.403;-0.505;18.8;25.2;46.7;8.12;49.9953359 21.3075494;measle_turquoise;measle_white;measle_white;measle_turquoise;small_yellow
1804;0.260;-0.392;-0.429;18.6;32.5;41.7;8.85;49.9657776 22.7535729;measle_turquoise;measle_grey;measle_white;measle_turquoise;small_yellow
1805;0.333;-0.399;-0.426;16.4;27.6;48.7;11.9;49.706141 21.4728496;measle_turquoise;measle_grey;measle_white;measle_brown;small_yellow
1806;0.249;-0.337;-0.226;17.5;27.3;56.2;4.48;50.323594 21.8378567;measle_turquoise;measle_grey;measle_grey;measle_turquoise;small_yellow
1807;-0.0169;-0.369;-0.225;19.0;37.0;34.5;13.7;49.7051244 21.7519259;small_yellow;measle_grey;measle_grey;measle_turquoise;small_yellow
1808;0.482;-0.513;0.0384;14.3;15.9;54.8;19.1;50.2819824 22.4790327;small_purple;measle_white;measle_brown;small_yellow;measle_grey
1809;0.0869;-0.102;-0.305;17.8;53.4;24.6;11.0;50.260564 23.2122604;measle_brown;small_yellow;measle_grey;measle_turquoise;small_yellow
1810;0.0991;-0.268;-0.369;15.1;25.0;45.3;14.9;50.15712 22.2392796;measle_brown;measle_grey;measle_grey;measle_brown;small_yellow
1811;0.255;-0.369;-0.418;16.1;38.3;42.8;8.64;50.316502 21.4302478;measle_turquoise;measle_grey;measle_white;measle_brown;small_yellow
1812;0.525;-0.0776;-0.185;17.7;15.7;48.6;9.86;50.4776809 22.3713567;small_purple;small_yellow;small_yellow;measle_turquoise;small_yellow
1813;0.215;-0.360;-0.245;21.8;21.9;38.6;21.6;49.7771435 22.7785702;measle_turquoise;measle_grey;measle_grey;small_purple;measle_brown
1814;0.301;-0.219;0.116;18.9;43.5;40.2;5.37;50.0742865 22.5411805;measle_turquoise;measle_grey;measle_brown;measle_turquoise;small_yellow
1815;0.0524;-0.304;-0.156;18.0;24.3;52.5;8.37;50.0999177 21.6564133;measle_brown;measle_grey;small_yellow;measle_turquoise;small_yellow
1816;0.348;-0.112;-0.116;16.4;21.4;51.4;11.7;50.0197452 22.0083082;measle_turquoise;small_yellow;small_yellow;measle_brown;small_yellow
1817;0.556;-0.438;-0.339;18.6;21.8;42.0;18.6;49.497926 22.0947319;small_purple;measle_white;measle_grey;measle_turquoise;small_yellow
1818;0.521;-0.404;-0.415;16.2;22.5;44.4;14.9;50.6225178 22.0833907;small_purple;measle_white;measle_white;measle_brown;small_yellow
1819;-0.167;-0.0826;-0.185;18.0;23.1;47.9;6.44;49.9062558 21.7658112;small_yellow;small_yellow;small_yellow;measle_turquoise;small_yellow
1820;-0.236;-0.103;0.0464;19.1;42.2;32.1;14.7;50.5798603 21.6925451;measle_grey;small_yellow;measle_brown;measle_turquoise;small_yellow
1821;0.198;-0.718;-0.591;22.5;22.6;43.7;14.2;49.356082 22.3738961;measle_brown;measle_white;measle_white;small_blue;measle_brown
1861;-0.0277;0.188;0.0614;9.55;17.3;39.0;28.7;49.6824761 21.7660531;small_yellow;measle_brown;measle_brown;measle_white;measle_white
1862;0.334;-0.531;-0.557;12.5;15.6;35.0;26.6;49.7838623 22.7677908;measle_turquoise;measle_white;measle_white;small_yellow;measle_grey
1863;0.338;-0.339;-0.395;8.93;10.9;39.2;28.5;50.0411867 21.9991196;measle_turquoise;measle_grey;measle_grey;measle_white;measle_white
1864;0.352;-0.291;-0.350;11.9;29.8;24.3;25.6;50.5729079 21.6790698;measle_turquoise;measle_grey;measle_grey;measle_grey;measle_grey
2001;0.363;-0.496;-0.544;19.5;47.5;24.7;15.1;53.842919 23.2073355;measle_turquoise;measle_white;measle_white;measle_turquoise;small_yellow
2002;0.435;-0.372;-0.344;18.8;22.1;34.5;24.8;53.1466813 23.1468403;small_purple;measle_grey;measle_grey;measle_turquoise;small_yellow
2003;0.284;-0.422;-0.203;17.8;37.0;35.6;10.3;52.762826 23.1381261;measle_turquoise;measle_white;measle_grey;measle_turquoise;small_yellow
2004;0.243;-0.401;-0.275;20.8;47.0;35.3;9.38;53.5826026 22.4521603;measle_turquoise;measle_white;measle_grey;small_purple;measle_brown
2005;-0.267;0.0223;0.109;17.2;51.8;7.59;12.1;52.7104134 23.6072363;measle_grey;measle_brown;measle_brown;measle_brown;small_yellow
2006;0.197;-0.204;-0.319;20.8;49.8;26.6;10.1;53.3980909 21.9991336;measle_brown;measle_grey;measle_grey;small_purple;measle_brown
2007;0.0279;-0.201;-0.188;21.4;36.8;41.1;9.61;53.1734141 22.047289;measle_brown;measle_grey;small_yellow;small_purple;measle_brown
2008;0.267;-0.115;-0.534;18.5;48.5;21.8;20.8;53.3777392 22.7938813;measle_turquoise;small_yellow;measle_white;measle_turquoise;small_yellow
2009;-0.00245;0.0226;-0.164;16.3;16.4;8.94;67.7;54.0502486 23.3185391;small_yellow;measle_brown;small_yellow;measle_brown;small_yellow
2010;0.0847;-0.420;-0.205;18.8;33.8;25.9;24.8;52.4826091 22.9640433;measle_brown;measle_white;measle_grey;measle_turquoise;small_yellow
2011;0.265;-0.287;-0.372;16.9;58.3;24.2;6.73;53.4804542 23.4091577;measle_turquoise;measle_grey;measle_grey;measle_brown;small_yellow
2012;-0.146;-0.0589;-0.239;21.9;42.9;26.4;11.9;54.0962169 22.9216482;small_yellow;small_yellow;measle_grey;small_purple;measle_brown
2013;0.00762;-0.254;-0.377;17.2;31.4;40.8;19.4;52.8379228 22.5450705;measle_brown;measle_grey;measle_grey;measle_brown;small_yellow
2014;-0.507;-0.214;-0.0856;16.8;41.3;33.7;11.8;53.0024585 22.2851817;measle_white;measle_grey;small_yellow;measle_brown;small_yellow
2061;0.530;-0.483;-0.473;6.79;5.54;39.7;35.2;53.1324886 23.1688403;small_purple;measle_white;measle_white;measle_white;measle_white
2062;0.245;-0.569;-0.414;9.05;17.4;43.5;20.9;53.1781197 22.0590321;measle_turquoise;measle_white;measle_white;measle_white;measle_white
2063;0.275;-0.650;-0.620;11.9;22.1;32.7;21.7;54.1115218 22.9307881;measle_turquoise;measle_white;measle_white;measle_grey;measle_grey
2201;0.189;0.0741;-0.367;23.4;26.7;21.7;34.6;54.1454767 17.3525512;measle_brown;measle_brown;measle_grey;small_blue;measle_brown
2202;0.465;-0.230;-0.530;24.1;18.8;23.4;42.8;53.7745398 17.7291612;small_purple;measle_grey;measle_white;small_blue;measle_brown
2203;0.531;-0.440;-0.497;29.5;29.0;15.7;37.1;53.7680573 17.1749252;small_purple;measle_white;measle_white;small_red;measle_turquoise
2204;0.770;-0.211;-0.505;19.9;13.1;20.2;49.9;54.183493 18.5707092;small_purple;measle_grey;measle_white;measle_turquoise;small_yellow
2205;0.203;0.0582;-0.368;21.2;36.0;25.3;27.5;54.3451554 18.1175348;measle_turquoise;measle_brown;measle_grey;small_purple;measle_brown
2206;0.158;-0.102;-0.237;21.3;18.7;28.1;38.6;53.999309 18.0203276;measle_brown;small_yellow;measle_grey;small_purple;measle_brown
2207;0.600;-0.555;-0.610;24.0;27.3;18.7;31.0;53.7069237 19.0069878;small_purple;measle_white;measle_white;small_blue;measle_brown
2208;0.653;-0.469;-0.624;25.4;17.9;16.8;34.9;54.688957 17.6445007;small_purple;measle_white;measle_white;small_red;measle_turquoise
2209;0.0391;-0.0917;-0.326;23.0;23.8;16.3;30.0;54.0860433 19.033672;measle_brown;small_yellow;measle_grey;small_blue;measle_brown
2210;-0.0287;0.0666;-0.261;22.7;41.6;13.5;23.5;54.2838325 19.070453;small_yellow;measle_brown;measle_grey;small_blue;measle_brown
2211;0.513;-0.292;-0.417;21.7;26.9;22.3;33.9;54.7744489 18.2737787;small_purple;measle_grey;measle_white;small_purple;measle_brown
2212;0.286;-0.117;-0.280;26.8;37.5;16.4;25.6;54.464148 17.0284824;measle_turquoise;small_yellow;measle_grey;small_red;measle_turquoise
2213;0.419;-0.514;-0.517;24.3;27.8;23.8;27.2;53.8589184 18.3428483;small_purple;measle_white;measle_white;small_blue;measle_brown
2214;0.417;-0.547;-0.585;22.3;22.6;18.7;40.3;53.8792936 18.7785139;small_purple;measle_white;measle_white;small_purple;measle_brown
2215;0.520;-0.353;-0.638;21.3;16.8;27.9;38.7;54.6303285 18.0306344;small_purple;measle_grey;measle_white;small_purple;measle_brown
2216;-0.0830;-0.430;-0.319;30.4;45.4;12.9;18.6;53.8977272 19.2164378;small_yellow;measle_white;measle_grey;small_red;small_purple
2261;0.459;-0.375;-0.522;7.63;6.88;27.5;48.1;54.3520252 18.6466384;small_purple;measle_grey;measle_white;measle_white;measle_white
2262;0.690;-0.298;-0.488;9.84;12.1;22.1;47.3;54.5188898 18.5305409;small_purple;measle_grey;measle_white;measle_white;measle_white
2263;0.487;-0.335;-0.348;14.5;13.6;26.6;37.3;54.464148 17.0284824;small_purple;measle_grey;measle_grey;small_yellow;measle_grey
