teryt;psl.r;pis.r;po.r;pgnw;psl.p;pis.p;po.p;srodek;icon.psl;icon.pis;icon.po;icon.pgnw;icon.pgnw2
2264;0.459;-0.584;-0.612;8.45;6.07;23.0;55.4;54.441581 18.5600956;small_purple;measle_white;measle_white;measle_white;measle_white
2401;0.262;-0.101;-0.226;19.4;15.1;18.1;24.0;50.4140948 19.1132834;measle_turquoise;small_yellow;measle_grey;measle_turquoise;small_yellow
2402;0.247;-0.0988;-0.185;17.2;21.8;29.5;22.8;49.9080843 19.076211;measle_turquoise;small_yellow;small_yellow;measle_brown;small_yellow
2403;0.461;-0.0103;-0.114;19.0;15.3;26.6;33.0;49.7374201 18.8311872;small_purple;small_yellow;small_yellow;measle_turquoise;small_yellow
2404;0.133;-0.302;-0.248;20.9;34.6;21.3;11.2;50.798905 19.1267894;measle_brown;measle_grey;measle_grey;small_purple;measle_brown
2405;-0.0460;-0.197;-0.224;22.6;21.4;17.4;25.7;50.2874115 18.6576037;small_yellow;small_yellow;measle_grey;small_blue;measle_brown
2406;-0.0309;-0.296;-0.203;24.3;40.2;20.0;10.6;50.9492568 18.8752116;small_yellow;measle_grey;measle_grey;small_blue;measle_brown
2407;0.538;-0.160;-0.110;25.7;21.8;27.7;22.9;50.6981811 18.8295757;small_purple;small_yellow;small_yellow;small_red;measle_turquoise
2408;0.326;-0.272;-0.398;16.9;8.42;28.6;32.0;50.1656588 18.8118364;measle_turquoise;measle_grey;measle_grey;measle_brown;small_yellow
2409;0.509;-0.149;-0.418;20.5;26.0;27.1;16.2;50.6199111 19.2916264;small_purple;small_yellow;measle_white;small_purple;measle_brown
2410;0.174;-0.327;-0.281;19.8;13.2;32.3;22.6;50.0082731 18.861219;measle_brown;measle_grey;measle_grey;measle_turquoise;small_yellow
2411;0.398;-0.380;-0.211;17.8;10.7;18.9;43.2;50.1203652 18.1814454;measle_turquoise;measle_grey;measle_grey;measle_turquoise;small_yellow
2412;0.485;-0.239;-0.336;22.3;13.0;28.3;24.7;50.1150463 18.5396599;small_purple;measle_grey;measle_grey;small_purple;measle_brown
2413;0.209;-0.365;-0.470;16.9;22.8;20.3;21.9;50.4625163 18.8263957;measle_turquoise;measle_grey;measle_white;measle_brown;small_yellow
2414;0.241;-0.386;-0.255;18.8;11.0;37.5;15.8;50.1078748 19.1532754;measle_turquoise;measle_grey;measle_grey;measle_turquoise;small_yellow
2415;-0.0428;-0.188;-0.302;17.5;17.4;28.0;21.0;49.9884454 18.4693242;small_yellow;small_yellow;measle_grey;measle_turquoise;small_yellow
2416;0.0363;-0.0809;-0.287;16.1;28.6;18.0;27.8;50.4834474 19.5827637;measle_brown;small_yellow;measle_grey;measle_brown;small_yellow
2417;0.207;-0.0819;-0.360;24.1;21.7;34.8;19.1;49.6089747 19.2130256;measle_turquoise;small_yellow;measle_grey;small_blue;measle_brown
2461;-0.0892;-0.457;-0.481;9.47;8.21;30.7;30.2;49.8223768 19.0583845;small_yellow;measle_white;measle_white;measle_white;measle_white
2462;0.489;-0.352;-0.437;13.4;14.0;19.4;29.2;50.3483816 18.9157175;small_purple;measle_grey;measle_white;small_yellow;measle_grey
2463;0.478;-0.354;-0.352;12.4;7.36;16.6;31.3;50.2974884 18.9545728;small_purple;measle_grey;measle_grey;measle_grey;measle_grey
2464;0.457;-0.297;-0.272;9.32;9.05;29.5;23.0;50.8118195 19.1203094;small_purple;measle_grey;measle_grey;measle_white;measle_white
2465;0.540;-0.178;-0.243;12.0;8.08;20.6;22.8;50.3216897 19.1949126;small_purple;small_yellow;measle_grey;measle_grey;measle_grey
2466;0.456;-0.298;-0.480;10.8;7.52;21.2;36.2;50.2944923 18.6713802;small_purple;measle_grey;measle_white;measle_grey;measle_grey
2467;-0.376;0.00922;-0.129;12.0;9.25;31.6;23.8;49.9454207 18.6101103;measle_grey;measle_brown;small_yellow;measle_grey;measle_grey
2468;0.395;-0.280;-0.409;14.1;12.3;28.7;30.4;50.204987 19.2739314;measle_turquoise;measle_grey;measle_white;small_yellow;measle_grey
2469;0.345;-0.171;-0.336;9.11;7.01;22.5;31.5;50.2648919 19.0237815;measle_turquoise;small_yellow;measle_grey;measle_white;measle_white
2470;-0.0422;-0.252;-0.471;13.0;10.7;21.7;23.4;50.2080466 19.1660513;small_yellow;measle_grey;measle_white;small_yellow;measle_grey
2471;0.190;-0.321;-0.427;14.7;11.9;21.4;32.5;50.3789108 18.9270475;measle_brown;measle_grey;measle_white;small_yellow;measle_grey
2472;0.854;-0.539;-0.579;13.1;10.3;22.1;28.0;50.2558286 18.8555704;small_purple;measle_white;measle_white;small_yellow;measle_grey
2473;0.403;-0.171;-0.546;11.7;9.66;33.7;27.1;50.1021742 18.5462847;small_purple;small_yellow;measle_white;measle_grey;measle_grey
2474;0.451;-0.322;-0.361;10.7;7.81;18.0;31.4;50.3264314 19.0295714;small_purple;measle_grey;measle_grey;measle_grey;measle_grey
2475;0.536;-0.461;-0.488;9.91;7.77;20.7;25.9;50.2862638 19.1040791;small_purple;measle_white;measle_white;measle_white;measle_white
2476;0.731;-0.799;-0.809;16.9;10.0;19.4;28.3;50.2964328 18.9171297;small_purple;measle_white;measle_white;measle_brown;small_yellow
2477;0.377;-0.271;-0.323;9.79;6.21;26.5;37.2;50.1218007 19.0200022;measle_turquoise;measle_grey;measle_grey;measle_white;measle_white
2478;0.574;-0.317;-0.392;13.5;12.1;18.1;39.9;50.3249278 18.7857186;small_purple;measle_grey;measle_grey;small_yellow;measle_grey
2479;0.495;-0.160;-0.417;15.3;8.34;40.4;24.1;50.0447236 18.7006401;small_purple;small_yellow;measle_white;measle_brown;small_yellow
2601;-0.0116;-0.0698;-0.219;15.1;74.1;11.7;6.65;50.4263927 20.8517485;small_yellow;small_yellow;measle_grey;measle_brown;small_yellow
2602;0.128;-0.176;-0.156;19.1;63.1;20.4;7.07;50.65754 20.3008653;measle_brown;small_yellow;small_yellow;measle_turquoise;small_yellow
2603;-0.598;0.00277;0.473;16.9;72.3;14.9;4.99;50.2940577 20.519199;measle_white;measle_brown;small_purple;measle_brown;small_yellow
2604;0.267;-0.342;-0.287;19.3;51.1;24.1;9.91;50.8402094 20.6058867;measle_turquoise;measle_grey;measle_grey;measle_turquoise;small_yellow
2605;0.432;-0.284;-0.317;19.2;36.1;36.0;11.6;51.1305948 20.3261702;small_purple;measle_grey;measle_grey;measle_turquoise;small_yellow
2606;0.219;-0.175;-0.373;19.4;66.6;15.8;8.91;50.7596348 21.3816143;measle_turquoise;small_yellow;measle_grey;measle_turquoise;small_yellow
2607;0.381;-0.486;-0.492;19.4;39.7;23.8;17.9;50.9465911 21.4297744;measle_turquoise;measle_white;measle_white;measle_turquoise;small_yellow
2608;0.158;-0.375;-0.379;17.4;57.5;17.5;14.3;50.4907423 20.5044784;measle_brown;measle_grey;measle_grey;measle_brown;small_yellow
2609;0.245;-0.284;-0.242;20.2;55.1;21.6;12.4;50.639222 21.5549114;measle_turquoise;measle_grey;measle_grey;small_purple;measle_brown
2610;0.539;-0.364;-0.523;17.6;28.5;26.1;29.7;51.0687982 20.7823845;small_purple;measle_grey;measle_white;measle_turquoise;small_yellow
2611;0.366;-0.459;-0.592;19.7;32.2;30.6;17.9;51.0517693 21.1067058;measle_turquoise;measle_white;measle_white;measle_turquoise;small_yellow
2612;-0.152;-0.113;-0.209;18.3;55.0;27.8;7.61;50.5333986 21.2017972;small_yellow;small_yellow;measle_grey;measle_turquoise;small_yellow
2613;-0.144;-0.252;-0.232;17.8;67.5;21.0;3.06;50.845232 19.979099;small_yellow;measle_grey;measle_grey;measle_turquoise;small_yellow
2661;0.496;-0.582;-0.552;9.16;23.0;33.4;20.1;50.8660773 20.6285677;small_purple;measle_white;measle_white;measle_white;measle_white
2801;0.322;-0.475;-0.551;24.8;23.0;29.9;30.3;54.2601481 20.7964826;measle_turquoise;measle_white;measle_white;small_blue;measle_brown
2802;0.208;-0.342;-0.470;21.1;49.9;15.3;17.9;54.3159867 19.9612973;measle_turquoise;measle_grey;measle_white;small_purple;measle_brown
2803;-0.178;0.0520;-0.313;26.6;52.0;20.2;15.1;53.3050749 20.050474;small_yellow;measle_brown;measle_grey;small_red;measle_turquoise
2804;0.170;-0.0947;-0.232;24.6;34.2;17.5;31.6;54.01609 19.5895991;measle_brown;small_yellow;measle_grey;small_blue;measle_brown
2805;0.409;-0.625;-0.658;25.1;27.9;27.4;22.6;53.7888026 22.3323582;small_purple;measle_white;measle_white;small_red;measle_turquoise
2806;0.501;-0.475;-0.541;25.2;37.9;14.6;26.8;53.9662624 21.8876805;small_purple;measle_white;measle_white;small_red;measle_turquoise
2807;0.410;-0.285;-0.488;22.2;49.4;14.7;19.0;53.6522976 19.6031833;small_purple;measle_grey;measle_white;small_purple;measle_brown
2808;0.384;-0.539;-0.549;24.2;42.9;13.5;25.0;54.1661097 21.3114621;measle_turquoise;measle_white;measle_white;small_blue;measle_brown
2809;0.293;-0.290;-0.420;22.5;22.9;14.2;48.1;54.146188 20.4128114;measle_turquoise;measle_grey;measle_white;small_blue;measle_brown
2810;0.289;-0.504;-0.446;21.0;45.6;16.5;26.6;53.8019109 21.3077251;measle_turquoise;measle_white;measle_white;small_purple;measle_brown
2811;0.449;-0.658;-0.644;26.9;39.1;26.6;19.6;53.3178578 20.4868715;small_purple;measle_white;measle_white;small_red;measle_turquoise
2812;0.207;-0.108;-0.313;22.7;64.5;16.3;12.9;53.4165569 19.5339357;measle_turquoise;small_yellow;measle_grey;small_blue;measle_brown
2813;0.252;-0.717;-0.171;18.1;52.8;16.5;17.0;54.0488907 22.4074038;measle_turquoise;measle_white;small_yellow;measle_turquoise;small_yellow
2814;-0.0540;-0.209;-0.264;22.4;44.7;14.6;21.9;53.783365 20.4735725;small_yellow;measle_grey;measle_grey;small_purple;measle_brown
2815;0.324;-0.191;-0.210;22.3;47.7;11.2;24.7;53.7688249 19.9764104;measle_turquoise;small_yellow;measle_grey;small_purple;measle_brown
2816;0.0231;-0.529;-0.342;20.8;60.5;15.7;12.7;53.7330566 21.9134304;measle_brown;measle_white;measle_grey;small_purple;measle_brown
2817;0.287;-0.216;-0.461;21.9;54.4;17.5;16.7;53.5604093 20.8938937;measle_turquoise;measle_grey;measle_white;small_purple;measle_brown
2818;0.441;-0.540;-0.779;21.3;23.3;9.12;55.0;54.2564043 22.2855339;small_purple;measle_white;measle_white;small_purple;measle_brown
2819;0.376;-0.0404;-0.428;19.3;34.1;11.6;30.2;54.1729496 21.7636445;measle_turquoise;small_yellow;measle_white;measle_turquoise;small_yellow
2861;0.448;-0.392;-0.482;14.0;15.9;28.6;33.9;54.1560613 19.4044897;small_purple;measle_grey;measle_white;small_yellow;measle_grey
2862;0.152;-0.385;-0.398;12.3;21.5;22.1;34.5;53.778422 20.4801193;measle_brown;measle_grey;measle_grey;measle_grey;measle_grey
3001;0.0823;-0.0971;-0.0810;27.8;43.8;12.0;21.1;53.0000554 16.9526472;measle_brown;small_yellow;small_yellow;small_red;measle_turquoise
3002;0.454;-0.480;-0.0288;28.6;24.5;28.1;23.3;52.9079232 16.3653689;small_purple;measle_white;small_yellow;small_red;measle_turquoise
3003;0.453;-0.397;-0.451;25.4;20.0;28.6;18.7;52.5014671 17.6288321;small_purple;measle_grey;measle_white;small_red;measle_turquoise
3004;0.114;-0.335;-0.343;32.2;31.9;16.9;24.7;51.8503709 17.0131817;measle_brown;measle_grey;measle_grey;small_red;small_purple
3005;0.321;-0.365;-0.439;30.3;31.8;23.7;25.7;52.210718 16.332533;measle_turquoise;measle_grey;measle_white;small_red;small_purple
3006;0.180;-0.0715;-0.370;23.8;48.8;11.7;11.6;51.9558633 17.4699972;measle_brown;small_yellow;measle_grey;small_blue;measle_brown
3007;0.0633;-0.0187;-0.00159;23.7;49.0;19.0;11.1;51.7432179 18.0652645;measle_brown;small_yellow;small_yellow;small_blue;measle_brown
3008;0.231;-0.489;-0.461;28.3;50.8;16.1;16.3;51.2755627 17.9321449;measle_turquoise;measle_white;measle_white;small_red;measle_turquoise
3009;0.145;-0.0729;-0.287;23.1;57.7;19.6;7.46;52.2795474 18.7485613;measle_brown;small_yellow;measle_grey;small_blue;measle_brown
3010;0.396;-0.349;-0.468;32.0;31.7;22.4;18.1;52.2167513 18.2532296;measle_turquoise;measle_grey;measle_white;small_red;small_purple
3011;0.315;-0.283;-0.372;29.5;24.6;19.8;23.1;52.0622096 16.7580375;measle_turquoise;measle_grey;measle_grey;small_red;measle_turquoise
3012;-0.153;-0.284;-0.198;23.3;66.7;12.3;8.84;51.6999106 17.4343646;small_yellow;measle_grey;small_yellow;small_blue;measle_brown
3013;0.235;-0.225;-0.304;30.9;27.4;15.0;25.3;51.8389547 16.5720769;measle_turquoise;measle_grey;measle_grey;small_red;small_purple
3014;0.253;-0.235;-0.0814;27.2;24.4;13.7;34.6;52.6004652 16.0491591;measle_turquoise;measle_grey;small_yellow;small_red;measle_turquoise
3015;0.153;-0.338;-0.373;25.5;38.4;13.5;22.8;52.3247356 16.1432292;measle_brown;measle_grey;measle_grey;small_red;measle_turquoise
3016;0.330;-0.288;-0.458;25.9;32.6;13.4;23.5;52.7398346 16.9207647;measle_turquoise;measle_grey;measle_white;small_red;measle_turquoise
3017;0.499;-0.345;-0.380;23.5;28.9;20.7;26.5;51.6452962 17.7880123;small_purple;measle_grey;measle_grey;small_blue;measle_brown
3018;0.0789;-0.349;-0.399;23.2;58.4;15.2;9.68;51.4509461 17.9191483;measle_brown;measle_grey;measle_grey;small_blue;measle_brown
3019;0.617;-0.154;-0.524;24.7;23.1;19.7;26.8;53.1620617 17.055811;small_purple;small_yellow;measle_white;small_blue;measle_brown
3020;0.681;-0.267;-0.693;24.6;33.5;20.7;31.7;51.9008344 17.8263031;small_purple;measle_grey;measle_white;small_blue;measle_brown
3021;0.394;-0.297;-0.541;23.6;17.0;18.2;33.1;52.4071021 16.9412479;measle_turquoise;measle_grey;measle_white;small_blue;measle_brown
3022;0.510;-0.482;-0.530;27.3;34.8;16.3;17.1;51.6584444 16.9890188;small_purple;measle_white;measle_white;small_red;measle_turquoise
3023;0.499;-0.570;-0.660;30.5;37.2;21.3;14.5;52.2368221 17.9179392;small_purple;measle_white;measle_white;small_red;small_purple
3024;0.397;-0.0253;-0.123;28.7;21.5;14.2;34.4;52.6306916 16.4583259;measle_turquoise;small_yellow;small_yellow;small_red;measle_turquoise
3025;0.461;-0.312;-0.325;27.4;29.0;19.0;17.8;52.1512246 17.334844;small_purple;measle_grey;measle_grey;small_red;measle_turquoise
3026;0.503;-0.541;-0.640;26.7;31.0;17.3;25.3;52.0096542 17.113896;small_purple;measle_white;measle_white;small_red;measle_turquoise
3027;0.0941;-0.224;-0.278;24.0;41.4;26.4;10.7;51.9638571 18.5288506;measle_brown;measle_grey;measle_grey;small_blue;measle_brown
3028;0.431;-0.159;-0.527;24.3;24.8;12.1;23.1;52.7845797 17.2145897;small_purple;small_yellow;measle_white;small_blue;measle_brown
3029;0.426;-0.274;-0.477;26.8;36.9;13.9;27.4;52.0666964 16.117593;small_purple;measle_grey;measle_white;small_red;measle_turquoise
3030;0.482;-0.245;-0.509;24.0;24.1;18.8;27.7;52.1944562 17.6256124;small_purple;measle_grey;measle_white;small_blue;measle_brown
3031;0.246;-0.309;-0.458;28.7;31.8;15.3;32.0;53.4418876 16.9652247;measle_turquoise;measle_grey;measle_white;small_red;measle_turquoise
3061;0.460;-0.539;-0.526;14.6;19.4;24.2;28.0;51.7672799 18.0853462;small_purple;measle_white;measle_white;small_yellow;measle_grey
3062;0.407;-0.294;-0.312;14.1;9.63;23.4;27.7;52.2230334 18.2510729;small_purple;measle_grey;measle_grey;small_yellow;measle_grey
3063;-0.00591;-0.0642;-0.210;14.3;9.32;18.0;24.5;51.8419861 16.5937545;small_yellow;small_yellow;measle_grey;small_yellow;measle_grey
3064;0.379;-0.353;-0.538;9.98;6.69;23.8;34.0;52.406374 16.9251681;measle_turquoise;measle_grey;measle_white;measle_white;measle_white
3201;0.470;-0.177;-0.120;21.5;20.5;17.9;35.9;53.9938442 16.0579779;small_purple;small_yellow;small_yellow;small_purple;measle_brown
3202;0.374;-0.236;-0.572;24.2;31.0;12.7;29.4;53.1388994 15.6496799;measle_turquoise;measle_grey;measle_white;small_blue;measle_brown
3203;0.413;-0.256;-0.314;26.4;26.3;18.7;30.6;53.4667222 15.8425874;small_purple;measle_grey;measle_grey;small_red;measle_turquoise
3204;0.427;-0.308;-0.465;24.7;34.3;15.1;29.5;53.5954578 14.8616314;small_purple;measle_grey;measle_white;small_blue;measle_brown
3205;0.200;-0.448;-0.397;21.0;50.0;9.31;20.5;53.9445019 15.2568565;measle_turquoise;measle_white;measle_grey;small_purple;measle_brown
3206;0.468;-0.558;-0.340;26.5;20.2;28.0;28.8;52.9356926 14.5010217;small_purple;measle_white;measle_grey;small_red;measle_turquoise
3207;0.304;-0.366;-0.399;22.9;33.0;14.6;27.6;53.9245263 14.7149859;measle_turquoise;measle_grey;measle_grey;small_blue;measle_brown
3208;0.331;-0.464;-0.465;21.1;22.3;18.6;33.6;54.0776374 15.60201;measle_turquoise;measle_white;measle_white;small_purple;measle_brown
3209;0.329;-0.495;-0.402;26.0;32.8;14.6;30.2;54.1917007 16.2465436;measle_turquoise;measle_white;measle_white;small_red;measle_turquoise
3210;0.655;-0.400;-0.638;23.9;26.2;18.9;32.1;52.857044 14.7780054;small_purple;measle_grey;measle_white;small_blue;measle_brown
3211;0.424;-0.123;-0.375;17.3;10.1;21.8;31.4;53.6073945 14.4111139;small_purple;small_yellow;measle_grey;measle_brown;small_yellow
3212;-0.0950;0.173;-0.246;26.2;33.6;18.6;18.5;53.1032411 14.9137558;small_yellow;measle_brown;measle_grey;small_red;measle_turquoise
3213;0.387;-0.207;-0.361;25.5;27.7;13.9;23.2;54.3880866 16.6089643;measle_turquoise;measle_grey;measle_grey;small_red;measle_turquoise
3214;0.378;-0.463;-0.625;22.9;25.2;19.9;27.0;53.3675297 15.257525;measle_turquoise;measle_white;measle_white;small_blue;measle_brown
3215;0.687;-0.359;-0.583;23.1;22.7;19.0;37.8;53.7263402 16.5362134;small_purple;measle_grey;measle_white;small_blue;measle_brown
3216;0.615;-0.453;-0.449;27.9;33.1;17.1;26.7;53.7796961 15.8285645;small_purple;measle_white;measle_white;small_red;measle_turquoise
3217;0.178;-0.437;-0.481;26.0;28.6;12.9;37.2;53.2355426 16.234465;measle_brown;measle_white;measle_white;small_red;measle_turquoise
3218;0.689;-0.426;-0.336;29.0;38.9;19.5;26.0;53.6478187 15.4845879;small_purple;measle_white;measle_grey;small_red;measle_turquoise
3261;0.299;-0.450;-0.570;11.6;11.9;17.4;39.5;54.1943219 16.1714908;measle_turquoise;measle_white;measle_white;measle_grey;measle_grey
3262;0.457;-0.310;-0.463;8.82;7.52;24.6;33.6;53.4285438 14.5528116;small_purple;measle_grey;measle_white;measle_white;measle_white
3263;0.449;0.0414;-0.265;11.7;8.54;19.5;26.1;53.9100327 14.2475775;small_purple;measle_brown;measle_grey;measle_grey;measle_grey
